state_name,state_code,year,month,population
República Mexicana,0,1950,1,26649792
República Mexicana,0,1950,2,26712588.833333332
República Mexicana,0,1950,3,26775385.666666668
República Mexicana,0,1950,4,26838182.5
República Mexicana,0,1950,5,26900979.333333332
República Mexicana,0,1950,6,26963776.166666668
República Mexicana,0,1950,7,27026573
República Mexicana,0,1950,8,27089226.782407407
República Mexicana,0,1950,9,27151646.48148148
República Mexicana,0,1950,10,27213910.125
República Mexicana,0,1950,11,27276095.74074074
República Mexicana,0,1950,12,27338281.356481485
República Mexicana,0,1951,1,27400545
República Mexicana,0,1951,2,27462964.699074075
República Mexicana,0,1951,3,27525618.48148148
República Mexicana,0,1951,4,27588584.375
República Mexicana,0,1951,5,27651940.407407407
República Mexicana,0,1951,6,27715764.60648148
República Mexicana,0,1951,7,27780135
República Mexicana,0,1951,8,27844970.40972222
República Mexicana,0,1951,9,27910134.055555556
República Mexicana,0,1951,10,27975620.5625
República Mexicana,0,1951,11,28041424.555555552
República Mexicana,0,1951,12,28107540.65972222
República Mexicana,0,1952,1,28173963.5
República Mexicana,0,1952,2,28240687.70138889
República Mexicana,0,1952,3,28307707.888888888
República Mexicana,0,1952,4,28375018.6875
República Mexicana,0,1952,5,28442614.722222224
República Mexicana,0,1952,6,28510490.618055556
República Mexicana,0,1952,7,28578641
República Mexicana,0,1952,8,28647038.145833336
República Mexicana,0,1952,9,28715670.27777778
República Mexicana,0,1952,10,28784555.9375
República Mexicana,0,1952,11,28853713.666666664
República Mexicana,0,1952,12,28923162.006944448
República Mexicana,0,1953,1,28992919.5
República Mexicana,0,1953,2,29063004.687500004
República Mexicana,0,1953,3,29133436.111111112
República Mexicana,0,1953,4,29204232.3125
República Mexicana,0,1953,5,29275411.833333336
República Mexicana,0,1953,6,29346993.215277776
República Mexicana,0,1953,7,29418995
República Mexicana,0,1953,8,29491346.701678235
República Mexicana,0,1953,9,29563983.23842592
República Mexicana,0,1953,10,29636931.2578125
República Mexicana,0,1953,11,29710217.407407403
República Mexicana,0,1953,12,29783868.334780093
República Mexicana,0,1954,1,29857910.6875
República Mexicana,0,1954,2,29932371.113136575
República Mexicana,0,1954,3,30007276.259259257
República Mexicana,0,1954,4,30082652.7734375
República Mexicana,0,1954,5,30158527.30324074
República Mexicana,0,1954,6,30234926.496238425
República Mexicana,0,1954,7,30311877
República Mexicana,0,1954,8,30389410.72743056
República Mexicana,0,1954,9,30467518.916666668
República Mexicana,0,1954,10,30546167.203125
República Mexicana,0,1954,11,30625321.22222222
República Mexicana,0,1954,12,30704946.609375
República Mexicana,0,1955,1,30785009
República Mexicana,0,1955,2,30865474.02951389
República Mexicana,0,1955,3,30946307.333333336
República Mexicana,0,1955,4,31027474.546875
República Mexicana,0,1955,5,31108941.305555556
República Mexicana,0,1955,6,31190673.244791668
República Mexicana,0,1955,7,31272636
República Mexicana,0,1955,8,31354873.657696757
República Mexicana,0,1955,9,31437451.761574075
República Mexicana,0,1955,10,31520368.1328125
República Mexicana,0,1955,11,31603620.592592593
República Mexicana,0,1955,12,31687206.96209491
República Mexicana,0,1956,1,31771125.0625
República Mexicana,0,1956,2,31855372.71498842
República Mexicana,0,1956,3,31939947.740740743
República Mexicana,0,1956,4,32024847.9609375
República Mexicana,0,1956,5,32110071.196759257
República Mexicana,0,1956,6,32195615.269386575
República Mexicana,0,1956,7,32281478
República Mexicana,0,1956,8,32367662.064236112
República Mexicana,0,1956,9,32454171.541666664
República Mexicana,0,1956,10,32541006.359375
República Mexicana,0,1956,11,32628166.444444444
República Mexicana,0,1956,12,32715651.723958332
República Mexicana,0,1957,1,32803462.125
República Mexicana,0,1957,2,32891597.57465278
República Mexicana,0,1957,3,32980058
República Mexicana,0,1957,4,33068843.328125
República Mexicana,0,1957,5,33157953.486111112
República Mexicana,0,1957,6,33247388.401041664
República Mexicana,0,1957,7,33337148
República Mexicana,0,1957,8,33427224.783275466
República Mexicana,0,1957,9,33517614.05787037
República Mexicana,0,1957,10,33608319.9609375
República Mexicana,0,1957,11,33699346.62962963
República Mexicana,0,1957,12,33790698.20109954
República Mexicana,0,1958,1,33882378.8125
República Mexicana,0,1958,2,33974392.60098379
República Mexicana,0,1958,3,34066743.70370371
República Mexicana,0,1958,4,34159436.2578125
República Mexicana,0,1958,5,34252474.40046296
República Mexicana,0,1958,6,34345862.268807866
República Mexicana,0,1958,7,34439604
República Mexicana,0,1958,8,34533712.20949074
República Mexicana,0,1958,9,34628190.41203704
República Mexicana,0,1958,10,34723029.09375
República Mexicana,0,1958,11,34818218.74074074
República Mexicana,0,1958,12,34913749.839120366
República Mexicana,0,1959,1,35009612.875
República Mexicana,0,1959,2,35105798.33449074
República Mexicana,0,1959,3,35202296.7037037
República Mexicana,0,1959,4,35299098.46875
República Mexicana,0,1959,5,35396194.115740746
República Mexicana,0,1959,6,35493574.13078704
República Mexicana,0,1959,7,35591229
República Mexicana,0,1959,8,35689168.7884838
República Mexicana,0,1959,9,35787410.2800926
República Mexicana,0,1959,10,35885954.0390625
República Mexicana,0,1959,11,35984800.62962963
República Mexicana,0,1959,12,36083950.6160301
República Mexicana,0,1960,1,36183404.5625
República Mexicana,0,1960,2,36283163.03327546
República Mexicana,0,1960,3,36383226.59259259
República Mexicana,0,1960,4,36483595.8046875
República Mexicana,0,1960,5,36584271.2337963
República Mexicana,0,1960,6,36685253.4441551
República Mexicana,0,1960,7,36786543
República Mexicana,0,1960,8,36888148.285590276
República Mexicana,0,1960,9,36990074.020833336
República Mexicana,0,1960,10,37092315.2734375
República Mexicana,0,1960,11,37194867.111111104
República Mexicana,0,1960,12,37297724.6015625
República Mexicana,0,1961,1,37400882.8125
República Mexicana,0,1961,2,37504336.81163195
República Mexicana,0,1961,3,37608081.666666664
República Mexicana,0,1961,4,37712112.4453125
República Mexicana,0,1961,5,37816424.215277776
República Mexicana,0,1961,6,37921012.044270836
República Mexicana,0,1961,7,38025871
República Mexicana,0,1961,8,38131034.527777776
República Mexicana,0,1961,9,38236529.291666664
República Mexicana,0,1961,10,38342340.1875
República Mexicana,0,1961,11,38448452.11111111
República Mexicana,0,1961,12,38554849.958333336
República Mexicana,0,1962,1,38661518.625
República Mexicana,0,1962,2,38768443.00694444
República Mexicana,0,1962,3,38875607.99999999
República Mexicana,0,1962,4,38982998.5
República Mexicana,0,1962,5,39090599.402777776
República Mexicana,0,1962,6,39198395.604166664
República Mexicana,0,1962,7,39306372
República Mexicana,0,1962,8,39414528.43865741
República Mexicana,0,1962,9,39522881.30092593
República Mexicana,0,1962,10,39631440.28125
República Mexicana,0,1962,11,39740215.07407407
República Mexicana,0,1962,12,39849215.3738426
República Mexicana,0,1963,1,39958450.875
República Mexicana,0,1963,2,40067931.27199074
República Mexicana,0,1963,3,40177666.25925926
República Mexicana,0,1963,4,40287665.53125
República Mexicana,0,1963,5,40397938.78240741
República Mexicana,0,1963,6,40508495.70717593
República Mexicana,0,1963,7,40619346
República Mexicana,0,1963,8,40730479.09548611
República Mexicana,0,1963,9,40841877.69444443
República Mexicana,0,1963,10,40953541.390625
República Mexicana,0,1963,11,41065469.777777776
República Mexicana,0,1963,12,41177662.449652776
República Mexicana,0,1964,1,41290119
República Mexicana,0,1964,2,41402839.02256945
República Mexicana,0,1964,3,41515822.111111104
República Mexicana,0,1964,4,41629067.859375
República Mexicana,0,1964,5,41742575.861111104
República Mexicana,0,1964,6,41856345.71006944
República Mexicana,0,1964,7,41970377
República Mexicana,0,1964,8,42084691.943865746
República Mexicana,0,1964,9,42199305.12037037
República Mexicana,0,1964,10,42314204.671875
República Mexicana,0,1964,11,42429378.74074074
República Mexicana,0,1964,12,42544815.46932871
República Mexicana,0,1965,1,42660503
República Mexicana,0,1965,2,42776429.47511574
República Mexicana,0,1965,3,42892583.03703704
República Mexicana,0,1965,4,43008951.828125
República Mexicana,0,1965,5,43125523.990740746
República Mexicana,0,1965,6,43242287.66724537
República Mexicana,0,1965,7,43359231
República Mexicana,0,1965,8,43476353.33767361
República Mexicana,0,1965,9,43593667.20138889
República Mexicana,0,1965,10,43711180.4921875
República Mexicana,0,1965,11,43828901.111111104
República Mexicana,0,1965,12,43946836.95920139
República Mexicana,0,1966,1,44064995.9375
República Mexicana,0,1966,2,44183385.94704861
República Mexicana,0,1966,3,44302014.888888896
República Mexicana,0,1966,4,44420890.6640625
República Mexicana,0,1966,5,44540021.17361111
República Mexicana,0,1966,6,44659414.31857639
República Mexicana,0,1966,7,44779078
República Mexicana,0,1966,8,44899019.57002314
República Mexicana,0,1966,9,45019235.08796296
República Mexicana,0,1966,10,45139715.515625
República Mexicana,0,1966,11,45260451.81481481
República Mexicana,0,1966,12,45381434.94733796
República Mexicana,0,1967,1,45502655.875
República Mexicana,0,1967,2,45624105.559606485
República Mexicana,0,1967,3,45745774.96296296
República Mexicana,0,1967,4,45867655.046875
República Mexicana,0,1967,5,45989736.77314815
República Mexicana,0,1967,6,46112011.10358796
República Mexicana,0,1967,7,46234469
República Mexicana,0,1967,8,46357120.69820601
República Mexicana,0,1967,9,46479982.571759254
República Mexicana,0,1967,10,46603054.7890625
República Mexicana,0,1967,11,46726337.518518515
República Mexicana,0,1967,12,46849830.92853009
República Mexicana,0,1968,1,46973535.1875
República Mexicana,0,1968,2,47097450.46383102
República Mexicana,0,1968,3,47221576.925925925
República Mexicana,0,1968,4,47345914.7421875
República Mexicana,0,1968,5,47470464.081018515
República Mexicana,0,1968,6,47595225.110821754
República Mexicana,0,1968,7,47720198
República Mexicana,0,1968,8,47845396.02199074
República Mexicana,0,1968,9,47970827.43981482
República Mexicana,0,1968,10,48096484.90625
República Mexicana,0,1968,11,48222361.074074075
República Mexicana,0,1968,12,48348448.59606482
República Mexicana,0,1969,1,48474740.125
República Mexicana,0,1969,2,48601228.31365741
República Mexicana,0,1969,3,48727905.81481481
República Mexicana,0,1969,4,48854765.28125
República Mexicana,0,1969,5,48981799.36574074
República Mexicana,0,1969,6,49109000.72106481
República Mexicana,0,1969,7,49236362
República Mexicana,0,1969,8,49363869.68836805
República Mexicana,0,1969,9,49491523.201388896
República Mexicana,0,1969,10,49619334.5859375
República Mexicana,0,1969,11,49747315.88888888
República Mexicana,0,1969,12,49875479.15711806
República Mexicana,0,1970,1,50003836.4375
República Mexicana,0,1970,2,50132399.776909724
República Mexicana,0,1970,3,50261181.222222224
República Mexicana,0,1970,4,50390192.8203125
República Mexicana,0,1970,5,50519446.61805555
República Mexicana,0,1970,6,50648954.662326396
República Mexicana,0,1970,7,50778729
República Mexicana,0,1970,8,50908720.36111111
República Mexicana,0,1970,9,51038884.24999999
República Mexicana,0,1970,10,51169239.875
República Mexicana,0,1970,11,51299806.44444444
República Mexicana,0,1970,12,51430603.166666664
República Mexicana,0,1971,1,51561649.25
República Mexicana,0,1971,2,51692963.902777776
República Mexicana,0,1971,3,51824566.333333336
República Mexicana,0,1971,4,51956475.75
República Mexicana,0,1971,5,52088711.36111111
República Mexicana,0,1971,6,52221292.37499999
República Mexicana,0,1971,7,52354238
República Mexicana,0,1971,8,52487582.732928246
República Mexicana,0,1971,9,52621327.57175926
República Mexicana,0,1971,10,52755441.4765625
República Mexicana,0,1971,11,52889893.40740741
República Mexicana,0,1971,12,53024652.324363425
República Mexicana,0,1972,1,53159687.1875
República Mexicana,0,1972,2,53294966.956886575
República Mexicana,0,1972,3,53430460.5925926
República Mexicana,0,1972,4,53566137.0546875
República Mexicana,0,1972,5,53701965.30324074
República Mexicana,0,1972,6,53837914.298321754
República Mexicana,0,1972,7,53973953
República Mexicana,0,1972,8,54110112.84403935
República Mexicana,0,1972,9,54246447.696759254
República Mexicana,0,1972,10,54382960.1640625
República Mexicana,0,1972,11,54519652.85185185
República Mexicana,0,1972,12,54656528.36603009
República Mexicana,0,1973,1,54793589.3125
República Mexicana,0,1973,2,54930838.29716435
República Mexicana,0,1973,3,55068277.92592592
República Mexicana,0,1973,4,55205910.8046875
República Mexicana,0,1973,5,55343739.53935185
República Mexicana,0,1973,6,55481766.735821754
República Mexicana,0,1973,7,55619995
República Mexicana,0,1973,8,55758428.70457176
República Mexicana,0,1973,9,55897067.78935186
República Mexicana,0,1973,10,56035908.2109375
República Mexicana,0,1973,11,56174945.925925925
República Mexicana,0,1973,12,56314176.890914366
República Mexicana,0,1974,1,56453597.0625
República Mexicana,0,1974,2,56593202.3972801
República Mexicana,0,1974,3,56732988.85185186
República Mexicana,0,1974,4,56872952.3828125
República Mexicana,0,1974,5,57013088.94675926
República Mexicana,0,1974,6,57153394.50028936
República Mexicana,0,1974,7,57293865
República Mexicana,0,1974,8,57434553.85156249
República Mexicana,0,1974,9,57575499.45138889
República Mexicana,0,1974,10,57716675.2421875
República Mexicana,0,1974,11,57858054.666666664
República Mexicana,0,1974,12,57999611.167534724
República Mexicana,0,1975,1,58141318.1875
República Mexicana,0,1975,2,58283149.169270836
República Mexicana,0,1975,3,58425077.55555555
República Mexicana,0,1975,4,58567076.7890625
República Mexicana,0,1975,5,58709120.3125
República Mexicana,0,1975,6,58851181.56857639
República Mexicana,0,1975,7,58993234
República Mexicana,0,1975,8,59135334.17737269
República Mexicana,0,1975,9,59277547.07175926
República Mexicana,0,1975,10,59419858.7265625
República Mexicana,0,1975,11,59562255.18518518
República Mexicana,0,1975,12,59704722.49103009
República Mexicana,0,1976,1,59847246.6875
República Mexicana,0,1976,2,59989813.81799769
República Mexicana,0,1976,3,60132409.925925925
República Mexicana,0,1976,4,60275021.0546875
República Mexicana,0,1976,5,60417633.24768519
República Mexicana,0,1976,6,60560232.54832176
República Mexicana,0,1976,7,60702805
República Mexicana,0,1976,8,60845357.65509259
República Mexicana,0,1976,9,60987910.22685185
República Mexicana,0,1976,10,61130467.75
República Mexicana,0,1976,11,61273035.25925926
República Mexicana,0,1976,12,61415617.78935185
República Mexicana,0,1977,1,61558220.375
República Mexicana,0,1977,2,61700848.050925925
República Mexicana,0,1977,3,61843505.85185185
República Mexicana,0,1977,4,61986198.8125
República Mexicana,0,1977,5,62128931.96759259
República Mexicana,0,1977,6,62271710.35185185
República Mexicana,0,1977,7,62414539
República Mexicana,0,1977,8,62557423.70341435
República Mexicana,0,1977,9,62700362.6550926
República Mexicana,0,1977,10,62843349.4921875
República Mexicana,0,1977,11,62986377.85185185
República Mexicana,0,1977,12,63129441.371238425
República Mexicana,0,1978,1,63272533.6875
República Mexicana,0,1978,2,63415648.43778936
República Mexicana,0,1978,3,63558779.259259254
República Mexicana,0,1978,4,63701919.7890625
República Mexicana,0,1978,5,63845063.66435185
República Mexicana,0,1978,6,63988204.5222801
República Mexicana,0,1978,7,64131336
República Mexicana,0,1978,8,64274490.690972224
República Mexicana,0,1978,9,64417696.277777776
República Mexicana,0,1978,10,64560939.03125
República Mexicana,0,1978,11,64704205.22222222
República Mexicana,0,1978,12,64847481.12152777
República Mexicana,0,1979,1,64990753
República Mexicana,0,1979,2,65134007.12847222
República Mexicana,0,1979,3,65277229.777777776
República Mexicana,0,1979,4,65420407.21875
República Mexicana,0,1979,5,65563525.722222224
República Mexicana,0,1979,6,65706571.559027776
República Mexicana,0,1979,7,65849531
República Mexicana,0,1979,8,65992415.42187501
República Mexicana,0,1979,9,66135247.041666664
República Mexicana,0,1979,10,66278028.390625
República Mexicana,0,1979,11,66420761.99999999
República Mexicana,0,1979,12,66563450.401041664
República Mexicana,0,1980,1,66706096.125
República Mexicana,0,1980,2,66848701.70312501
República Mexicana,0,1980,3,66991269.666666664
República Mexicana,0,1980,4,67133802.546875
República Mexicana,0,1980,5,67276302.875
República Mexicana,0,1980,6,67418773.18229166
República Mexicana,0,1980,7,67561216
República Mexicana,0,1980,8,67703616.84664351
República Mexicana,0,1980,9,67845963.74537037
República Mexicana,0,1980,10,67988262.984375
República Mexicana,0,1980,11,68130520.85185184
República Mexicana,0,1980,12,68272743.63599537
República Mexicana,0,1981,1,68414937.625
República Mexicana,0,1981,2,68557109.1070602
República Mexicana,0,1981,3,68699264.37037036
República Mexicana,0,1981,4,68841409.703125
República Mexicana,0,1981,5,68983551.39351851
República Mexicana,0,1981,6,69125695.72974536
República Mexicana,0,1981,7,69267849
República Mexicana,0,1981,8,69410020.25983797
República Mexicana,0,1981,9,69552208.41203704
República Mexicana,0,1981,10,69694404.515625
República Mexicana,0,1981,11,69836599.62962963
República Mexicana,0,1981,12,69978784.8130787
República Mexicana,0,1982,1,70120951.125
República Mexicana,0,1982,2,70263089.62442128
República Mexicana,0,1982,3,70405191.37037037
República Mexicana,0,1982,4,70547247.421875
República Mexicana,0,1982,5,70689248.83796296
República Mexicana,0,1982,6,70831186.67766203
República Mexicana,0,1982,7,70973052
República Mexicana,0,1982,8,71114870.16695601
República Mexicana,0,1982,9,71256667.07175925
República Mexicana,0,1982,10,71398434.5703125
República Mexicana,0,1982,11,71540164.51851852
República Mexicana,0,1982,12,71681848.77228008
República Mexicana,0,1983,1,71823479.1875
República Mexicana,0,1983,2,71965047.62008101
República Mexicana,0,1983,3,72106545.92592593
República Mexicana,0,1983,4,72247965.9609375
República Mexicana,0,1983,5,72389299.58101851
República Mexicana,0,1983,6,72530538.64207174
República Mexicana,0,1983,7,72671675
República Mexicana,0,1983,8,72812732.7115162
República Mexicana,0,1983,9,72953735.96990742
República Mexicana,0,1983,10,73094676.8359375
República Mexicana,0,1983,11,73235547.37037036
República Mexicana,0,1983,12,73376339.6339699
República Mexicana,0,1984,1,73517045.6875
República Mexicana,0,1984,2,73657657.59172453
República Mexicana,0,1984,3,73798167.4074074
República Mexicana,0,1984,4,73938567.1953125
República Mexicana,0,1984,5,74078849.0162037
República Mexicana,0,1984,6,74219004.9308449
República Mexicana,0,1984,7,74359027
República Mexicana,0,1984,8,74498913.16145834
República Mexicana,0,1984,9,74638670.76388888
República Mexicana,0,1984,10,74778305.984375
República Mexicana,0,1984,11,74917825
República Mexicana,0,1984,12,75057233.98784721
República Mexicana,0,1985,1,75196539.125
República Mexicana,0,1985,2,75335746.58854167
República Mexicana,0,1985,3,75474862.55555555
República Mexicana,0,1985,4,75613893.203125
República Mexicana,0,1985,5,75752844.70833333
República Mexicana,0,1985,6,75891723.24826388
República Mexicana,0,1985,7,76030535
República Mexicana,0,1985,8,76169263.82899305
República Mexicana,0,1985,9,76307892.72916667
República Mexicana,0,1985,10,76446426.5703125
República Mexicana,0,1985,11,76584870.22222222
República Mexicana,0,1985,12,76723228.5546875
República Mexicana,0,1986,1,76861506.4375
República Mexicana,0,1986,2,76999708.74045138
República Mexicana,0,1986,3,77137840.33333333
República Mexicana,0,1986,4,77275906.0859375
República Mexicana,0,1986,5,77413910.86805555
República Mexicana,0,1986,6,77551859.54947917
República Mexicana,0,1986,7,77689757
República Mexicana,0,1986,8,77827626.66782409
República Mexicana,0,1986,9,77965478.16203703
República Mexicana,0,1986,10,78103295.59375
República Mexicana,0,1986,11,78241063.07407407
República Mexicana,0,1986,12,78378764.71412036
República Mexicana,0,1987,1,78516384.625
República Mexicana,0,1987,2,78653906.91782406
República Mexicana,0,1987,3,78791315.7037037
República Mexicana,0,1987,4,78928595.09375
República Mexicana,0,1987,5,79065729.19907409
República Mexicana,0,1987,6,79202702.13078704
República Mexicana,0,1987,7,79339498
República Mexicana,0,1987,8,79476148.23119213
República Mexicana,0,1987,9,79612690.1550926
República Mexicana,0,1987,10,79749116.7421875
República Mexicana,0,1987,11,79885420.96296296
República Mexicana,0,1987,12,80021595.7879051
República Mexicana,0,1988,1,80157634.1875
República Mexicana,0,1988,2,80293529.1322338
República Mexicana,0,1988,3,80429273.5925926
República Mexicana,0,1988,4,80564860.5390625
República Mexicana,0,1988,5,80700282.94212964
República Mexicana,0,1988,6,80835533.7722801
República Mexicana,0,1988,7,80970606
República Mexicana,0,1988,8,81105492.56452547
República Mexicana,0,1988,9,81240196.64120369
República Mexicana,0,1988,10,81374726.5546875
República Mexicana,0,1988,11,81509090.62962963
República Mexicana,0,1988,12,81643297.19068287
República Mexicana,0,1989,1,81777354.5625
República Mexicana,0,1989,2,81911271.06973378
República Mexicana,0,1989,3,82045055.03703703
República Mexicana,0,1989,4,82178714.7890625
República Mexicana,0,1989,5,82312258.65046296
República Mexicana,0,1989,6,82445694.9458912
República Mexicana,0,1989,7,82579032
República Mexicana,0,1989,8,82712239.3515625
República Mexicana,0,1989,9,82845288.53472222
República Mexicana,0,1989,10,82978190.8671875
República Mexicana,0,1989,11,83110957.66666666
República Mexicana,0,1989,12,83243600.25086805
República Mexicana,0,1990,1,83376129.9375
República Mexicana,0,1990,2,83508558.04427083
República Mexicana,0,1990,3,83640895.8888889
República Mexicana,0,1990,4,83773154.7890625
República Mexicana,0,1990,5,83905346.06249999
República Mexicana,0,1990,6,84037481.02690972
República Mexicana,0,1990,7,84169571
República Mexicana,0,1990,8,84301616.17129628
República Mexicana,0,1990,9,84433604.31481484
República Mexicana,0,1990,10,84565528.125
República Mexicana,0,1990,11,84697380.29629628
República Mexicana,0,1990,12,84829153.52314815
República Mexicana,0,1991,1,84960840.5
República Mexicana,0,1991,2,85092433.9212963
República Mexicana,0,1991,3,85223926.48148149
República Mexicana,0,1991,4,85355310.875
República Mexicana,0,1991,5,85486579.7962963
República Mexicana,0,1991,6,85617725.93981482
República Mexicana,0,1991,7,85748742
República Mexicana,0,1991,8,85879666.73726852
República Mexicana,0,1991,9,86010532.78703703
República Mexicana,0,1991,10,86141323.65625
República Mexicana,0,1991,11,86272022.85185185
República Mexicana,0,1991,12,86402613.88078703
República Mexicana,0,1992,1,86533080.25
República Mexicana,0,1992,2,86663405.4664352
República Mexicana,0,1992,3,86793573.03703703
República Mexicana,0,1992,4,86923566.46875
República Mexicana,0,1992,5,87053369.26851852
República Mexicana,0,1992,6,87182964.94328704
República Mexicana,0,1992,7,87312337
República Mexicana,0,1992,8,87441509.74131945
República Mexicana,0,1992,9,87570516.62499999
República Mexicana,0,1992,10,87699354.890625
República Mexicana,0,1992,11,87828021.77777776
República Mexicana,0,1992,12,87956514.52604167
República Mexicana,0,1993,1,88084830.375
República Mexicana,0,1993,2,88212966.56423612
República Mexicana,0,1993,3,88340920.33333334
República Mexicana,0,1993,4,88468688.921875
República Mexicana,0,1993,5,88596269.56944445
República Mexicana,0,1993,6,88723659.51562501
República Mexicana,0,1993,7,88850856
República Mexicana,0,1993,8,88977874.9458912
República Mexicana,0,1993,9,89104729.49768518
República Mexicana,0,1993,10,89231412.7265625
República Mexicana,0,1993,11,89357917.7037037
República Mexicana,0,1993,12,89484237.50028935
República Mexicana,0,1994,1,89610365.1875
República Mexicana,0,1994,2,89736293.8365162
República Mexicana,0,1994,3,89862016.51851852
República Mexicana,0,1994,4,89987526.3046875
República Mexicana,0,1994,5,90112816.2662037
República Mexicana,0,1994,6,90237879.4742477
República Mexicana,0,1994,7,90362709
República Mexicana,0,1994,8,90487311.84809028
República Mexicana,0,1994,9,90611700.03472222
República Mexicana,0,1994,10,90735874.1484375
República Mexicana,0,1994,11,90859834.77777778
República Mexicana,0,1994,12,90983582.51128472
República Mexicana,0,1995,1,91107117.9375
República Mexicana,0,1995,2,91230441.64496528
República Mexicana,0,1995,3,91353554.22222222
República Mexicana,0,1995,4,91476456.2578125
República Mexicana,0,1995,5,91599148.34027779
República Mexicana,0,1995,6,91721631.05815972
República Mexicana,0,1995,7,91843905
República Mexicana,0,1995,8,91965952.93460648
República Mexicana,0,1995,9,92087763.25462963
República Mexicana,0,1995,10,92209344.984375
República Mexicana,0,1995,11,92330707.14814815
República Mexicana,0,1995,12,92451858.77025464
República Mexicana,0,1996,1,92572808.875
República Mexicana,0,1996,2,92693566.48668982
República Mexicana,0,1996,3,92814140.62962961
República Mexicana,0,1996,4,92934540.328125
República Mexicana,0,1996,5,93054774.60648148
República Mexicana,0,1996,6,93174852.48900463
República Mexicana,0,1996,7,93294783
República Mexicana,0,1996,8,93414569.0396412
República Mexicana,0,1996,9,93534202.6087963
República Mexicana,0,1996,10,93653676.3828125
República Mexicana,0,1996,11,93772983.03703703
República Mexicana,0,1996,12,93892115.24681713
República Mexicana,0,1997,1,94011065.6875
República Mexicana,0,1997,2,94129827.03443287
República Mexicana,0,1997,3,94248391.96296296
República Mexicana,0,1997,4,94366753.1484375
República Mexicana,0,1997,5,94484903.2662037
República Mexicana,0,1997,6,94602834.9916088
República Mexicana,0,1997,7,94720541
República Mexicana,0,1997,8,94838034.4710648
República Mexicana,0,1997,9,94955331.78240742
República Mexicana,0,1997,10,95072430.40625
República Mexicana,0,1997,11,95189327.8148148
República Mexicana,0,1997,12,95306021.48032407
República Mexicana,0,1998,1,95422508.875
República Mexicana,0,1998,2,95538787.4710648
República Mexicana,0,1998,3,95654854.74074075
República Mexicana,0,1998,4,95770708.15625
República Mexicana,0,1998,5,95886345.1898148
República Mexicana,0,1998,6,96001763.31365742
República Mexicana,0,1998,7,96116960
República Mexicana,0,1998,8,96232040.48900463
República Mexicana,0,1998,9,96347074.50925925
República Mexicana,0,1998,10,96462006.265625
República Mexicana,0,1998,11,96576779.96296297
República Mexicana,0,1998,12,96691339.80613425
República Mexicana,0,1999,1,96805630
República Mexicana,0,1999,2,96919594.7494213
República Mexicana,0,1999,3,97033178.25925925
República Mexicana,0,1999,4,97146324.734375
República Mexicana,0,1999,5,97258978.37962963
República Mexicana,0,1999,6,97371083.39988425
República Mexicana,0,1999,7,97482584
República Mexicana,0,1999,8,97593289.79803242
República Mexicana,0,1999,9,97703140.50925927
República Mexicana,0,1999,10,97812275.484375
República Mexicana,0,1999,11,97920834.07407407
República Mexicana,0,1999,12,98028955.62905093
República Mexicana,0,2000,1,98136779.5
República Mexicana,0,2000,2,98244445.03761575
República Mexicana,0,2000,3,98352091.5925926
República Mexicana,0,2000,4,98459858.515625
República Mexicana,0,2000,5,98567885.15740742
República Mexicana,0,2000,6,98676310.86863427
República Mexicana,0,2000,7,98785275
República Mexicana,0,2000,8,98894451.59577546
República Mexicana,0,2000,9,99003481.21064815
República Mexicana,0,2000,10,99112452.9609375
