state_name,state_code,year,month,population
República Mexicana,0,2000,11,99221455.96296294
República Mexicana,0,2000,12,99330579.33304398
República Mexicana,0,2001,1,99439912.1875
República Mexicana,0,2001,2,99549543.64265046
República Mexicana,0,2001,3,99659562.81481482
República Mexicana,0,2001,4,99770058.8203125
República Mexicana,0,2001,5,99881120.77546296
República Mexicana,0,2001,6,99992837.79658565
República Mexicana,0,2001,7,100105299
República Mexicana,0,2001,8,100218594.14207175
República Mexicana,0,2001,9,100332683.1226852
República Mexicana,0,2001,10,100447460.2734375
República Mexicana,0,2001,11,100562819.92592593
República Mexicana,0,2001,12,100678656.4117477
República Mexicana,0,2002,1,100794864.0625
República Mexicana,0,2002,2,100911337.20978008
República Mexicana,0,2002,3,101027970.1851852
República Mexicana,0,2002,4,101144657.3203125
República Mexicana,0,2002,5,101261292.94675925
República Mexicana,0,2002,6,101377771.39612268
República Mexicana,0,2002,7,101493987
República Mexicana,0,2002,8,101610134.06712961
República Mexicana,0,2002,9,101726451.52314816
República Mexicana,0,2002,10,101842900.625
República Mexicana,0,2002,11,101959442.62962961
República Mexicana,0,2002,12,102076038.79398148
República Mexicana,0,2003,1,102192650.375
República Mexicana,0,2003,2,102309238.62962963
República Mexicana,0,2003,3,102425764.81481482
República Mexicana,0,2003,4,102542190.1875
República Mexicana,0,2003,5,102658476.00462963
República Mexicana,0,2003,6,102774583.52314815
República Mexicana,0,2003,7,102890474
República Mexicana,0,2003,8,103006098.8298611
República Mexicana,0,2003,9,103121469.34722222
República Mexicana,0,2003,10,103236636.71875
República Mexicana,0,2003,11,103351652.11111112
República Mexicana,0,2003,12,103466566.69097222
República Mexicana,0,2004,1,103581431.625
República Mexicana,0,2004,2,103696298.0798611
República Mexicana,0,2004,3,103811217.22222222
República Mexicana,0,2004,4,103926240.21875
República Mexicana,0,2004,5,104041418.2361111
República Mexicana,0,2004,6,104156802.44097222
República Mexicana,0,2004,7,104272444
República Mexicana,0,2004,8,104388047.234375
República Mexicana,0,2004,9,104503368.16666667
República Mexicana,0,2004,10,104618535.515625
República Mexicana,0,2004,11,104733677.99999999
República Mexicana,0,2004,12,104848924.33854167
República Mexicana,0,2005,1,104964403.25
República Mexicana,0,2005,2,105080243.45312501
República Mexicana,0,2005,3,105196573.66666667
República Mexicana,0,2005,4,105313522.609375
República Mexicana,0,2005,5,105431219
República Mexicana,0,2005,6,105549791.55729167
República Mexicana,0,2005,7,105669369
República Mexicana,0,2005,8,105789755.52980325
República Mexicana,0,2005,9,105910686.12731482
República Mexicana,0,2005,10,106032185.6796875
República Mexicana,0,2005,11,106154279.07407406
República Mexicana,0,2005,12,106276991.19762732
República Mexicana,0,2006,1,106400346.9375
República Mexicana,0,2006,2,106524371.1808449
República Mexicana,0,2006,3,106649088.81481482
República Mexicana,0,2006,4,106774524.7265625
República Mexicana,0,2006,5,106900703.80324075
República Mexicana,0,2006,6,107027650.93200232
República Mexicana,0,2006,7,107155391
República Mexicana,0,2006,8,107283997.70572917
República Mexicana,0,2006,9,107413490.7986111
República Mexicana,0,2006,10,107543814.2421875
República Mexicana,0,2006,11,107674912
República Mexicana,0,2006,12,107806728.03559029
República Mexicana,0,2007,1,107939206.3125
República Mexicana,0,2007,2,108072290.79427083
República Mexicana,0,2007,3,108205925.44444445
República Mexicana,0,2007,4,108340054.2265625
República Mexicana,0,2007,5,108474621.10416667
República Mexicana,0,2007,6,108609570.04079862
República Mexicana,0,2007,7,108744845
República Mexicana,0,2007,8,108880644.49710648
República Mexicana,0,2007,9,109017155.99074073
República Mexicana,0,2007,10,109154306.859375
República Mexicana,0,2007,11,109292024.48148148
República Mexicana,0,2007,12,109430236.23553242
República Mexicana,0,2008,1,109568869.5
República Mexicana,0,2008,2,109707851.65335648
República Mexicana,0,2008,3,109847110.07407407
República Mexicana,0,2008,4,109986572.140625
República Mexicana,0,2008,5,110126165.23148149
República Mexicana,0,2008,6,110265816.72511573
República Mexicana,0,2008,7,110405454
República Mexicana,0,2008,8,110545371.77430555
República Mexicana,0,2008,9,110685836.81944445
República Mexicana,0,2008,10,110826734.59375
República Mexicana,0,2008,11,110967950.55555555
República Mexicana,0,2008,12,111109370.16319445
República Mexicana,0,2009,1,111250878.875
República Mexicana,0,2009,2,111392362.14930557
República Mexicana,0,2009,3,111533705.44444445
República Mexicana,0,2009,4,111674794.21875
República Mexicana,0,2009,5,111815513.93055555
República Mexicana,0,2009,6,111955750.03819445
República Mexicana,0,2009,7,112095388
República Mexicana,0,2009,8,112234554.60792825
República Mexicana,0,2009,9,112373455.50231482
República Mexicana,0,2009,10,112512094.4140625
República Mexicana,0,2009,11,112650475.07407406
República Mexicana,0,2009,12,112788601.2132523
República Mexicana,0,2010,1,112926476.5625
República Mexicana,0,2010,2,113064104.8527199
República Mexicana,0,2010,3,113201489.81481482
República Mexicana,0,2010,4,113338635.1796875
República Mexicana,0,2010,5,113475544.67824075
República Mexicana,0,2010,6,113612222.04137732
República Mexicana,0,2010,7,113748671
República Mexicana,0,2010,8,113884938.3214699
República Mexicana,0,2010,9,114021049.69675925
República Mexicana,0,2010,10,114156977.2421875
República Mexicana,0,2010,11,114292693.07407406
República Mexicana,0,2010,12,114428169.30873843
República Mexicana,0,2011,1,114563378.0625
República Mexicana,0,2011,2,114698291.45167825
República Mexicana,0,2011,3,114832881.5925926
República Mexicana,0,2011,4,114967120.6015625
República Mexicana,0,2011,5,115100980.5949074
República Mexicana,0,2011,6,115234433.68894675
República Mexicana,0,2011,7,115367452
República Mexicana,0,2011,8,115500066.13657407
República Mexicana,0,2011,9,115632325.99537037
República Mexicana,0,2011,10,115764232.625
República Mexicana,0,2011,11,115895787.07407406
República Mexicana,0,2011,12,116026990.3912037
República Mexicana,0,2012,1,116157843.625
República Mexicana,0,2012,2,116288347.82407407
República Mexicana,0,2012,3,116418504.03703703
República Mexicana,0,2012,4,116548313.3125
República Mexicana,0,2012,5,116677776.69907407
República Mexicana,0,2012,6,116806895.24537037
República Mexicana,0,2012,7,116935670
República Mexicana,0,2012,8,117064054.60011575
República Mexicana,0,2012,9,117192018.39814815
República Mexicana,0,2012,10,117319586.015625
República Mexicana,0,2012,11,117446782.07407406
República Mexicana,0,2012,12,117573631.19502315
República Mexicana,0,2013,1,117700158
República Mexicana,0,2013,2,117826387.1105324
República Mexicana,0,2013,3,117952343.14814815
República Mexicana,0,2013,4,118078050.734375
República Mexicana,0,2013,5,118203534.49074073
República Mexicana,0,2013,6,118328819.03877315
República Mexicana,0,2013,7,118453929
República Mexicana,0,2013,8,118578948.05555554
República Mexicana,0,2013,9,118703902.59722222
República Mexicana,0,2013,10,118828731.3125
República Mexicana,0,2013,11,118953372.88888888
República Mexicana,0,2013,12,119077766.01388888
República Mexicana,0,2014,1,119201849.375
República Mexicana,0,2014,2,119325561.65972221
República Mexicana,0,2014,3,119448841.55555555
República Mexicana,0,2014,4,119571627.75
República Mexicana,0,2014,5,119693858.93055555
República Mexicana,0,2014,6,119815473.78472222
República Mexicana,0,2014,7,119936411
República Mexicana,0,2014,8,120056655.95052084
República Mexicana,0,2014,9,120176266.21527778
República Mexicana,0,2014,10,120295288.7890625
República Mexicana,0,2014,11,120413770.66666667
República Mexicana,0,2014,12,120531758.84288195
República Mexicana,0,2015,1,120649300.3125
República Mexicana,0,2015,2,120766442.0703125
República Mexicana,0,2015,3,120883231.11111112
República Mexicana,0,2015,4,120999714.4296875
República Mexicana,0,2015,5,121115939.02083333
República Mexicana,0,2015,6,121231951.87934028
República Mexicana,0,2015,7,121347800
República Mexicana,0,2015,8,121463418.2907986
República Mexicana,0,2015,9,121578714.0625
República Mexicana,0,2015,10,121693692.9140625
República Mexicana,0,2015,11,121808360.44444443
República Mexicana,0,2015,12,121922722.25260416
República Mexicana,0,2016,1,122036783.9375
República Mexicana,0,2016,2,122150551.09809028
República Mexicana,0,2016,3,122264029.33333334
República Mexicana,0,2016,4,122377224.2421875
República Mexicana,0,2016,5,122490141.4236111
República Mexicana,0,2016,6,122602786.4765625
República Mexicana,0,2016,7,122715165
República Mexicana,0,2016,8,122827269.51012732
República Mexicana,0,2016,9,122939089.13657407
República Mexicana,0,2016,10,123050624.3984375
República Mexicana,0,2016,11,123161875.81481482
República Mexicana,0,2016,12,123272843.90480325
República Mexicana,0,2017,1,123383529.1875
República Mexicana,0,2017,2,123493932.1820023
República Mexicana,0,2017,3,123604053.4074074
República Mexicana,0,2017,4,123713893.3828125
República Mexicana,0,2017,5,123823452.62731482
República Mexicana,0,2017,6,123932731.66001157
República Mexicana,0,2017,7,124041731
República Mexicana,0,2017,8,124150436.2662037
República Mexicana,0,2017,9,124258837.74074073
República Mexicana,0,2017,10,124366942.9375
República Mexicana,0,2017,11,124474759.37037036
República Mexicana,0,2017,12,124582294.55324075
República Mexicana,0,2018,1,124689556
República Mexicana,0,2018,2,124796551.22453704
República Mexicana,0,2018,3,124903287.74074073
República Mexicana,0,2018,4,125009773.0625
República Mexicana,0,2018,5,125116014.7037037
República Mexicana,0,2018,6,125222020.17824073
República Mexicana,0,2018,7,125327797
República Mexicana,0,2018,8,125433333.62413196
República Mexicana,0,2018,9,125538614.50694443
República Mexicana,0,2018,10,125643641.1640625
República Mexicana,0,2018,11,125748415.1111111
República Mexicana,0,2018,12,125852937.86371529
República Mexicana,0,2019,1,125957210.9375
República Mexicana,0,2019,2,126061235.84809029
República Mexicana,0,2019,3,126165014.1111111
República Mexicana,0,2019,4,126268547.2421875
República Mexicana,0,2019,5,126371836.75694445
República Mexicana,0,2019,6,126474884.17100693
República Mexicana,0,2019,7,126577691
República Mexicana,0,2019,8,126680252.74797454
República Mexicana,0,2019,9,126782564.90046296
República Mexicana,0,2019,10,126884628.9453125
República Mexicana,0,2019,11,126986446.37037036
República Mexicana,0,2019,12,127088018.6634838
República Mexicana,0,2020,1,127189347.3125
República Mexicana,0,2020,2,127290433.80526622
República Mexicana,0,2020,3,127391279.62962961
República Mexicana,0,2020,4,127491886.2734375
República Mexicana,0,2020,5,127592255.22453704
República Mexicana,0,2020,6,127692387.97077546
República Mexicana,0,2020,7,127792286
República Mexicana,0,2020,8,127891946.9207176
República Mexicana,0,2020,9,127991367.58796297
República Mexicana,0,2020,10,128090548.359375
República Mexicana,0,2020,11,128189489.59259258
República Mexicana,0,2020,12,128288191.64525463
República Mexicana,0,2021,1,128386654.875
República Mexicana,0,2021,2,128484879.6394676
República Mexicana,0,2021,3,128582866.29629631
República Mexicana,0,2021,4,128680615.203125
República Mexicana,0,2021,5,128778126.7175926
República Mexicana,0,2021,6,128875401.19733797
República Mexicana,0,2021,7,128972439
República Mexicana,0,2021,8,129069239.01446758
República Mexicana,0,2021,9,129165800.14351852
República Mexicana,0,2021,10,129262122.765625
República Mexicana,0,2021,11,129358207.25925924
República Mexicana,0,2021,12,129454054.00289352
República Mexicana,0,2022,1,129549663.375
República Mexicana,0,2022,2,129645035.75405094
República Mexicana,0,2022,3,129740171.51851852
República Mexicana,0,2022,4,129835071.046875
República Mexicana,0,2022,5,129929734.71759258
República Mexicana,0,2022,6,130024162.90914352
República Mexicana,0,2022,7,130118356
República Mexicana,0,2022,8,130212313.10300927
República Mexicana,0,2022,9,130306033.24074073
República Mexicana,0,2022,10,130399516.65625
República Mexicana,0,2022,11,130492763.59259258
República Mexicana,0,2022,12,130585774.29282407
República Mexicana,0,2023,1,130678549
República Mexicana,0,2023,2,130771087.95717593
República Mexicana,0,2023,3,130863391.4074074
República Mexicana,0,2023,4,130955459.59375
República Mexicana,0,2023,5,131047292.75925927
República Mexicana,0,2023,6,131138891.14699073
República Mexicana,0,2023,7,131230255
República Mexicana,0,2023,8,131321384.13657407
República Mexicana,0,2023,9,131412278.17592593
República Mexicana,0,2023,10,131502937.0625
República Mexicana,0,2023,11,131593360.74074073
República Mexicana,0,2023,12,131683549.15509258
República Mexicana,0,2024,1,131773502.25
República Mexicana,0,2024,2,131863219.96990742
República Mexicana,0,2024,3,131952702.25925924
República Mexicana,0,2024,4,132041949.0625
República Mexicana,0,2024,5,132130960.32407407
República Mexicana,0,2024,6,132219735.98842591
República Mexicana,0,2024,7,132308276
República Mexicana,0,2024,8,132396579.32233796
República Mexicana,0,2024,9,132484645.35648149
República Mexicana,0,2024,10,132572474.703125
República Mexicana,0,2024,11,132660067.96296296
República Mexicana,0,2024,12,132747425.7366898
República Mexicana,0,2025,1,132834548.625
República Mexicana,0,2025,2,132921437.22858796
República Mexicana,0,2025,3,133008092.14814815
República Mexicana,0,2025,4,133094513.984375
República Mexicana,0,2025,5,133180703.33796296
República Mexicana,0,2025,6,133266660.80960648
República Mexicana,0,2025,7,133352387
República Mexicana,0,2025,8,133437881.0300926
República Mexicana,0,2025,9,133523141.68518518
República Mexicana,0,2025,10,133608169.0625
República Mexicana,0,2025,11,133692963.25925925
República Mexicana,0,2025,12,133777524.37268518
República Mexicana,0,2026,1,133861852.5
República Mexicana,0,2026,2,133945947.73842593
República Mexicana,0,2026,3,134029810.1851852
República Mexicana,0,2026,4,134113439.9375
República Mexicana,0,2026,5,134196837.09259258
República Mexicana,0,2026,6,134280001.7476852
República Mexicana,0,2026,7,134362934
República Mexicana,0,2026,8,134445633.45601854
República Mexicana,0,2026,9,134528099.75925928
República Mexicana,0,2026,10,134610333.0625
República Mexicana,0,2026,11,134692333.5185185
República Mexicana,0,2026,12,134774101.2800926
República Mexicana,0,2027,1,134855636.5
República Mexicana,0,2027,2,134936939.3310185
República Mexicana,0,2027,3,135018009.92592594
República Mexicana,0,2027,4,135098848.4375
República Mexicana,0,2027,5,135179455.01851854
República Mexicana,0,2027,6,135259829.82175925
República Mexicana,0,2027,7,135339973
República Mexicana,0,2027,8,135419884.5023148
República Mexicana,0,2027,9,135499564.12962964
República Mexicana,0,2027,10,135579011.8125
República Mexicana,0,2027,11,135658227.4814815
República Mexicana,0,2027,12,135737211.0671296
República Mexicana,0,2028,1,135815962.5
República Mexicana,0,2028,2,135894481.71064815
República Mexicana,0,2028,3,135972768.6296296
República Mexicana,0,2028,4,136050823.1875
República Mexicana,0,2028,5,136128645.3148148
República Mexicana,0,2028,6,136206234.94212964
República Mexicana,0,2028,7,136283592
República Mexicana,0,2028,8,136360717.13917828
República Mexicana,0,2028,9,136437610.84953701
República Mexicana,0,2028,10,136514272.8203125
República Mexicana,0,2028,11,136590702.74074072
República Mexicana,0,2028,12,136666900.30005786
República Mexicana,0,2029,1,136742865.1875
República Mexicana,0,2029,2,136818597.09230322
República Mexicana,0,2029,3,136894095.7037037
República Mexicana,0,2029,4,136969360.7109375
República Mexicana,0,2029,5,137044391.80324075
República Mexicana,0,2029,6,137119188.66984951
República Mexicana,0,2029,7,137193751
República Mexicana,0,2029,8,137268079.73871526
República Mexicana,0,2029,9,137342175.8263889
República Mexicana,0,2029,10,137416038.9453125
República Mexicana,0,2029,11,137489668.77777776
República Mexicana,0,2029,12,137563065.00607637
República Mexicana,0,2030,1,137636227.3125
República Mexicana,0,2030,2,137709155.3793403
República Mexicana,0,2030,3,137781848.88888887
República Mexicana,0,2030,4,137854307.5234375
República Mexicana,0,2030,5,137926530.9652778
República Mexicana,0,2030,6,137998518.8967014
República Mexicana,0,2030,7,138070271
República Mexicana,0,2030,8,138141788.34606484
República Mexicana,0,2030,9,138213071.96296299
República Mexicana,0,2030,10,138284121.46875
República Mexicana,0,2030,11,138354936.48148146
República Mexicana,0,2030,12,138425516.61921299
República Mexicana,0,2031,1,138495861.5
República Mexicana,0,2031,2,138565970.74189815
República Mexicana,0,2031,3,138635843.96296299
República Mexicana,0,2031,4,138705480.78125
República Mexicana,0,2031,5,138774880.8148148
República Mexicana,0,2031,6,138844043.68171299
República Mexicana,0,2031,7,138912969
República Mexicana,0,2031,8,138981657.75636572
República Mexicana,0,2031,9,139050110.9953704
República Mexicana,0,2031,10,139118328.421875
República Mexicana,0,2031,11,139186309.74074075
República Mexicana,0,2031,12,139254054.6568287
República Mexicana,0,2032,1,139321562.875
República Mexicana,0,2032,2,139388834.10011575
República Mexicana,0,2032,3,139455868.03703704
República Mexicana,0,2032,4,139522664.390625
República Mexicana,0,2032,5,139589222.86574072
República Mexicana,0,2032,6,139655543.1672454
República Mexicana,0,2032,7,139721625
República Mexicana,0,2032,8,139787469.69502315
República Mexicana,0,2032,9,139853078.4212963
República Mexicana,0,2032,10,139918450.640625
República Mexicana,0,2032,11,139983585.8148148
República Mexicana,0,2032,12,140048483.4056713
República Mexicana,0,2033,1,140113142.875
República Mexicana,0,2033,2,140177563.6846065
República Mexicana,0,2033,3,140241745.29629633
República Mexicana,0,2033,4,140305687.171875
República Mexicana,0,2033,5,140369388.77314815
República Mexicana,0,2033,6,140432849.5619213
República Mexicana,0,2033,7,140496069
República Mexicana,0,2033,8,140559048.10040507
República Mexicana,0,2033,9,140621788.0949074
República Mexicana,0,2033,10,140684288.7734375
República Mexicana,0,2033,11,140746549.92592594
República Mexicana,0,2033,12,140808571.34230325
República Mexicana,0,2034,1,140870352.8125
República Mexicana,0,2034,2,140931894.12644675
República Mexicana,0,2034,3,140993195.07407406
República Mexicana,0,2034,4,141054255.4453125
República Mexicana,0,2034,5,141115075.0300926
República Mexicana,0,2034,6,141175653.61834487
República Mexicana,0,2034,7,141235991
República Mexicana,0,2034,8,141296087.96440974
República Mexicana,0,2034,9,141355945.24305555
República Mexicana,0,2034,10,141415562.5390625
República Mexicana,0,2034,11,141474939.55555552
República Mexicana,0,2034,12,141534075.99565974
República Mexicana,0,2035,1,141592971.5625
República Mexicana,0,2035,2,141651625.9592014
República Mexicana,0,2035,3,141710038.8888889
República Mexicana,0,2035,4,141768210.0546875
República Mexicana,0,2035,5,141826139.15972224
República Mexicana,0,2035,6,141883825.90711805
República Mexicana,0,2035,7,141941270
República Mexicana,0,2035,8,141998472.1316551
República Mexicana,0,2035,9,142055433.06712964
República Mexicana,0,2035,10,142112152.6171875
República Mexicana,0,2035,11,142168630.59259257
República Mexicana,0,2035,12,142224866.8041088
República Mexicana,0,2036,1,142280861.0625
República Mexicana,0,2036,2,142336613.1785301
República Mexicana,0,2036,3,142392122.96296296
República Mexicana,0,2036,4,142447390.2265625
República Mexicana,0,2036,5,142502414.7800926
República Mexicana,0,2036,6,142557196.4343171
República Mexicana,0,2036,7,142611735
República Mexicana,0,2036,8,142666032.0570023
República Mexicana,0,2036,9,142720088.81712964
República Mexicana,0,2036,10,142773904.5390625
República Mexicana,0,2036,11,142827478.48148146
República Mexicana,0,2036,12,142880809.90306714
República Mexicana,0,2037,1,142933898.0625
República Mexicana,0,2037,2,142986742.21846065
República Mexicana,0,2037,3,143039341.62962964
República Mexicana,0,2037,4,143091695.5546875
República Mexicana,0,2037,5,143143803.25231484
República Mexicana,0,2037,6,143195663.98119214
República Mexicana,0,2037,7,143247277
República Mexicana,0,2037,8,143298644.03298613
República Mexicana,0,2037,9,143349766.9861111
República Mexicana,0,2037,10,143400645.390625
República Mexicana,0,2037,11,143451278.7777778
República Mexicana,0,2037,12,143501666.67881945
República Mexicana,0,2038,1,143551808.625
República Mexicana,0,2038,2,143601704.14756945
República Mexicana,0,2038,3,143651352.7777778
República Mexicana,0,2038,4,143700754.046875
República Mexicana,0,2038,5,143749907.48611113
República Mexicana,0,2038,6,143798812.6267361
República Mexicana,0,2038,7,143847469
República Mexicana,0,2038,8,143895878.6869213
República Mexicana,0,2038,9,143944043.52314815
República Mexicana,0,2038,10,143991962.671875
República Mexicana,0,2038,11,144039635.29629627
República Mexicana,0,2038,12,144087060.5596065
República Mexicana,0,2039,1,144134237.625
República Mexicana,0,2039,2,144181165.6556713
República Mexicana,0,2039,3,144227843.81481484
República Mexicana,0,2039,4,144274271.265625
República Mexicana,0,2039,5,144320447.1712963
República Mexicana,0,2039,6,144366370.69502315
República Mexicana,0,2039,7,144412041
República Mexicana,0,2039,8,144457460.04918978
República Mexicana,0,2039,9,144502630.00462964
República Mexicana,0,2039,10,144547550.328125
República Mexicana,0,2039,11,144592220.48148146
República Mexicana,0,2039,12,144636639.92650464
República Mexicana,0,2040,1,144680808.125
República Mexicana,0,2040,2,144724724.53877315
República Mexicana,0,2040,3,144768388.62962964
República Mexicana,0,2040,4,144811799.859375
República Mexicana,0,2040,5,144854957.6898148
República Mexicana,0,2040,6,144897861.58275464
República Mexicana,0,2040,7,144940511
República Mexicana,0,2040,8,144982907.62934026
República Mexicana,0,2040,9,145025053.13194445
República Mexicana,0,2040,10,145066946.9296875
República Mexicana,0,2040,11,145108588.44444445
República Mexicana,0,2040,12,145149977.09809026
República Mexicana,0,2041,1,145191112.3125
República Mexicana,0,2041,2,145231993.5095486
República Mexicana,0,2041,3,145272620.1111111
República Mexicana,0,2041,4,145312991.5390625
República Mexicana,0,2041,5,145353107.2152778
República Mexicana,0,2041,6,145392966.56163195
República Mexicana,0,2041,7,145432569
República Mexicana,0,2041,8,145471915.9401042
República Mexicana,0,2041,9,145511008.90972224
República Mexicana,0,2041,10,145549847.5078125
República Mexicana,0,2041,11,145588431.3333333
República Mexicana,0,2041,12,145626759.98524305
República Mexicana,0,2042,1,145664833.0625
República Mexicana,0,2042,2,145702650.1640625
República Mexicana,0,2042,3,145740210.8888889
República Mexicana,0,2042,4,145777514.8359375
República Mexicana,0,2042,5,145814561.6041667
República Mexicana,0,2042,6,145851350.79253474
República Mexicana,0,2042,7,145887882
República Mexicana,0,2042,8,145924155.7962963
República Mexicana,0,2042,9,145960172.98148146
República Mexicana,0,2042,10,145995933.5
República Mexicana,0,2042,11,146031437.2962963
República Mexicana,0,2042,12,146066684.31481484
República Mexicana,0,2043,1,146101674.5
República Mexicana,0,2043,2,146136407.79629627
República Mexicana,0,2043,3,146170884.14814818
República Mexicana,0,2043,4,146205103.5
República Mexicana,0,2043,5,146239065.79629627
República Mexicana,0,2043,6,146272770.9814815
República Mexicana,0,2043,7,146306219
República Mexicana,0,2043,8,146339409.32465276
República Mexicana,0,2043,9,146372341.68055555
República Mexicana,0,2043,10,146405016.390625
República Mexicana,0,2043,11,146437433.7777778
República Mexicana,0,2043,12,146469594.16493055
República Mexicana,0,2044,1,146501497.875
República Mexicana,0,2044,2,146533145.23090276
República Mexicana,0,2044,3,146564536.55555555
República Mexicana,0,2044,4,146595672.171875
República Mexicana,0,2044,5,146626552.4027778
República Mexicana,0,2044,6,146657177.57118055
República Mexicana,0,2044,7,146687548
República Mexicana,0,2044,8,146717662.8318866
República Mexicana,0,2044,9,146747521.1689815
República Mexicana,0,2044,10,146777123.2734375
República Mexicana,0,2044,11,146806469.4074074
República Mexicana,0,2044,12,146835559.83304396
República Mexicana,0,2045,1,146864394.8125
República Mexicana,0,2045,2,146892974.60792822
República Mexicana,0,2045,3,146921299.4814815
República Mexicana,0,2045,4,146949369.6953125
República Mexicana,0,2045,5,146977185.5115741
República Mexicana,0,2045,6,147004747.192419
República Mexicana,0,2045,7,147032055
República Mexicana,0,2045,8,147059107.87413195
República Mexicana,0,2045,9,147085904.85416666
República Mexicana,0,2045,10,147112446.3515625
República Mexicana,0,2045,11,147138732.77777776
República Mexicana,0,2045,12,147164764.54427084
República Mexicana,0,2046,1,147190542.0625
República Mexicana,0,2046,2,147216065.7439236
República Mexicana,0,2046,3,147241336
República Mexicana,0,2046,4,147266353.2421875
República Mexicana,0,2046,5,147291117.88194445
República Mexicana,0,2046,6,147315630.3307292
República Mexicana,0,2046,7,147339891
República Mexicana,0,2046,8,147363898.54398146
República Mexicana,0,2046,9,147387651.6574074
República Mexicana,0,2046,10,147411150.8125
República Mexicana,0,2046,11,147434396.4814815
República Mexicana,0,2046,12,147457389.13657406
República Mexicana,0,2047,1,147480129.25
República Mexicana,0,2047,2,147502617.29398146
República Mexicana,0,2047,3,147524853.74074075
República Mexicana,0,2047,4,147546839.0625
República Mexicana,0,2047,5,147568573.7314815
República Mexicana,0,2047,6,147590058.2199074
República Mexicana,0,2047,7,147611293
República Mexicana,0,2047,8,147632276.64872685
República Mexicana,0,2047,9,147653007.7453704
República Mexicana,0,2047,10,147673486.765625
República Mexicana,0,2047,11,147693714.18518516
República Mexicana,0,2047,12,147713690.47974536
República Mexicana,0,2048,1,147733416.125
República Mexicana,0,2048,2,147752891.5966435
República Mexicana,0,2048,3,147772117.37037036
República Mexicana,0,2048,4,147791093.921875
República Mexicana,0,2048,5,147809821.72685185
República Mexicana,0,2048,6,147828301.2609954
República Mexicana,0,2048,7,147846533
República Mexicana,0,2048,8,147864515.60908565
República Mexicana,0,2048,9,147882247.7199074
República Mexicana,0,2048,10,147899729.7578125
República Mexicana,0,2048,11,147916962.14814812
República Mexicana,0,2048,12,147933945.3162616
República Mexicana,0,2049,1,147950679.6875
República Mexicana,0,2049,2,147967165.68721065
República Mexicana,0,2049,3,147983403.74074075
República Mexicana,0,2049,4,147999394.2734375
República Mexicana,0,2049,5,148015137.71064815
República Mexicana,0,2049,6,148030634.4777199
República Mexicana,0,2049,7,148045885
República Mexicana,0,2049,8,148060775.33420137
República Mexicana,0,2049,9,148075232.50694445
República Mexicana,0,2049,10,148089318.3984375
República Mexicana,0,2049,11,148103094.88888887
República Mexicana,0,2049,12,148116623.85850692
República Mexicana,0,2050,1,148129967.1875
República Mexicana,0,2050,2,148143186.7560764
República Mexicana,0,2050,3,148156344.44444442
República Mexicana,0,2050,4,148169502.1328125
República Mexicana,0,2050,5,148182721.7013889
República Mexicana,0,2050,6,148196065.03038195
República Mexicana,0,2050,7,148209594
República Mexicana,0,2050,8,148223236.41666666
República Mexicana,0,2050,9,148236878.83333334
República Mexicana,0,2050,10,148250521.25
República Mexicana,0,2050,11,148264163.66666666
República Mexicana,0,2050,12,148277806.08333334
