state_name,state_code,year,month,population,date
Aguascalientes,1,2015,1,1318772.4375,2015-01-01
Aguascalientes,1,2015,2,1321004.5905671297,2015-02-01
Aguascalientes,1,2015,3,1323219.9259259258,2015-03-01
Aguascalientes,1,2015,4,1325414.0390625,2015-04-01
Aguascalientes,1,2015,5,1327582.525462963,2015-05-01
Aguascalientes,1,2015,6,1329720.9806134258,2015-06-01
Aguascalientes,1,2015,7,1331825,2015-07-01
Aguascalientes,1,2015,8,1333899.6553819445,2015-08-01
Aguascalientes,1,2015,9,1335952.9791666667,2015-09-01
Aguascalientes,1,2015,10,1337985.0078125,2015-10-01
Aguascalientes,1,2015,11,1339995.7777777775,2015-11-01
Aguascalientes,1,2015,12,1341985.325520833,2015-12-01
Aguascalientes,1,2016,1,1343953.6875,2016-01-01
Aguascalientes,1,2016,2,1345900.9001736112,2016-02-01
Aguascalientes,1,2016,3,1347827,2016-03-01
Aguascalientes,1,2016,4,1349732.0234375,2016-04-01
Aguascalientes,1,2016,5,1351616.0069444445,2016-05-01
Aguascalientes,1,2016,6,1353478.9869791665,2016-06-01
Aguascalientes,1,2016,7,1355321,2016-07-01
Aguascalientes,1,2016,8,1357133.7725694445,2016-08-01
Aguascalientes,1,2016,9,1358912,2016-09-01
Aguascalientes,1,2016,10,1360660.171875,2016-10-01
Aguascalientes,1,2016,11,1362382.7777777778,2016-11-01
Aguascalientes,1,2016,12,1364084.3072916667,2016-12-01
Aguascalientes,1,2017,1,1365769.25,2017-01-01
Aguascalientes,1,2017,2,1367442.0954861112,2017-02-01
Aguascalientes,1,2017,3,1369107.3333333335,2017-03-01
Aguascalientes,1,2017,4,1370769.453125,2017-04-01
Aguascalientes,1,2017,5,1372432.9444444445,2017-05-01
Aguascalientes,1,2017,6,1374102.296875,2017-06-01
Aguascalientes,1,2017,7,1375782,2017-07-01
Aguascalientes,1,2017,8,1377466.6122685187,2017-08-01
Aguascalientes,1,2017,9,1379147.773148148,2017-09-01
Aguascalientes,1,2017,10,1380825.59375,2017-10-01
Aguascalientes,1,2017,11,1382500.1851851852,2017-11-01
Aguascalientes,1,2017,12,1384171.6585648146,2017-12-01
Aguascalientes,1,2018,1,1385840.125,2018-01-01
Aguascalientes,1,2018,2,1387505.695601852,2018-02-01
Aguascalientes,1,2018,3,1389168.4814814816,2018-03-01
Aguascalientes,1,2018,4,1390828.59375,2018-04-01
Aguascalientes,1,2018,5,1392486.1435185184,2018-05-01
Aguascalientes,1,2018,6,1394141.241898148,2018-06-01
Aguascalientes,1,2018,7,1395794,2018-07-01
Aguascalientes,1,2018,8,1397444.3773148148,2018-08-01
Aguascalientes,1,2018,9,1399092.226851852,2018-09-01
Aguascalientes,1,2018,10,1400737.5,2018-10-01
Aguascalientes,1,2018,11,1402380.1481481483,2018-11-01
Aguascalientes,1,2018,12,1404020.1226851852,2018-12-01
Aguascalientes,1,2019,1,1405657.375,2019-01-01
Aguascalientes,1,2019,2,1407291.8564814816,2019-02-01
Aguascalientes,1,2019,3,1408923.5185185187,2019-03-01
Aguascalientes,1,2019,4,1410552.3125,2019-04-01
Aguascalientes,1,2019,5,1412178.1898148148,2019-05-01
Aguascalientes,1,2019,6,1413801.101851852,2019-06-01
Aguascalientes,1,2019,7,1415421,2019-07-01
Aguascalientes,1,2019,8,1417037.8900462962,2019-08-01
Aguascalientes,1,2019,9,1418651.8287037038,2019-09-01
Aguascalientes,1,2019,10,1420262.84375,2019-10-01
Aguascalientes,1,2019,11,1421870.962962963,2019-11-01
Aguascalientes,1,2019,12,1423476.2141203703,2019-12-01
Baja California,2,2015,1,3341250.4375,2015-01-01
Baja California,2,2015,2,3343742.331886574,2015-02-01
Baja California,2,2015,3,3346303.703703704,2015-03-01
Baja California,2,2015,4,3348962.0546875,2015-04-01
Baja California,2,2015,5,3351744.8865740746,2015-05-01
Baja California,2,2015,6,3354679.701099537,2015-06-01
Baja California,2,2015,7,3357794,2015-07-01
Baja California,2,2015,8,3361055.5992476847,2015-08-01
Baja California,2,2015,9,3364414.016203704,2015-09-01
Baja California,2,2015,10,3367869.3046875,2015-10-01
Baja California,2,2015,11,3371421.518518518,2015-11-01
Baja California,2,2015,12,3375070.711516204,2015-12-01
Baja California,2,2016,1,3378816.9375,2016-01-01
Baja California,2,2016,2,3382660.2502893517,2016-02-01
Baja California,2,2016,3,3386600.7037037034,2016-03-01
Baja California,2,2016,4,3390638.3515625,2016-04-01
Baja California,2,2016,5,3394773.2476851847,2016-05-01
Baja California,2,2016,6,3399005.445891204,2016-06-01
Baja California,2,2016,7,3403335,2016-07-01
Baja California,2,2016,8,3407810.1090856483,2016-08-01
Baja California,2,2016,9,3412461.386574074,2016-09-01
Baja California,2,2016,10,3417262.5078125,2016-10-01
Baja California,2,2016,11,3422187.148148148,2016-11-01
Baja California,2,2016,12,3427208.982928241,2016-12-01
Baja California,2,2017,1,3432301.6875,2017-01-01
Baja California,2,2017,2,3437438.937210648,2017-02-01
Baja California,2,2017,3,3442594.4074074076,2017-03-01
Baja California,2,2017,4,3447741.7734375,2017-04-01
Baja California,2,2017,5,3452854.710648148,2017-05-01
Baja California,2,2017,6,3457906.894386574,2017-06-01
Baja California,2,2017,7,3462872,2017-07-01
Baja California,2,2017,8,3467780.37037037,2017-08-01
Baja California,2,2017,9,3472680.0324074076,2017-09-01
Baja California,2,2017,10,3477571.1875,2017-10-01
Baja California,2,2017,11,3482454.0370370364,2017-11-01
Baja California,2,2017,12,3487328.7824074076,2017-12-01
Baja California,2,2018,1,3492195.625,2018-01-01
Baja California,2,2018,2,3497054.7662037034,2018-02-01
Baja California,2,2018,3,3501906.407407407,2018-03-01
Baja California,2,2018,4,3506750.75,2018-04-01
Baja California,2,2018,5,3511587.9953703703,2018-05-01
Baja California,2,2018,6,3516418.344907407,2018-06-01
Baja California,2,2018,7,3521242,2018-07-01
Baja California,2,2018,8,3526058.6015624995,2018-08-01
Baja California,2,2018,9,3530867.701388889,2018-09-01
Baja California,2,2018,10,3535669.3671875,2018-10-01
Baja California,2,2018,11,3540463.6666666665,2018-11-01
Baja California,2,2018,12,3545250.6675347225,2018-12-01
Baja California,2,2019,1,3550030.4375,2019-01-01
Baja California,2,2019,2,3554803.0442708335,2019-02-01
Baja California,2,2019,3,3559568.5555555555,2019-03-01
Baja California,2,2019,4,3564327.0390625,2019-04-01
Baja California,2,2019,5,3569078.5624999995,2019-05-01
Baja California,2,2019,6,3573823.1935763885,2019-06-01
Baja California,2,2019,7,3578561,2019-07-01
Baja California,2,2019,8,3583291.9123263885,2019-08-01
Baja California,2,2019,9,3588015.8125,2019-09-01
Baja California,2,2019,10,3592732.6953125,2019-10-01
Baja California,2,2019,11,3597442.5555555555,2019-11-01
Baja California,2,2019,12,3602145.388020833,2019-12-01
Baja California Sur,3,2015,1,711383.875,2015-01-01
Baja California Sur,3,2015,2,712789.6660879629,2015-02-01
Baja California Sur,3,2015,3,714196.2592592593,2015-03-01
Baja California Sur,3,2015,4,715604.421875,2015-04-01
Baja California Sur,3,2015,5,717014.9212962963,2015-05-01
Baja California Sur,3,2015,6,718428.5248842593,2015-06-01
Baja California Sur,3,2015,7,719846,2015-07-01
Baja California Sur,3,2015,8,721266.7696759258,2015-08-01
Baja California Sur,3,2015,9,722689.6296296295,2015-09-01
Baja California Sur,3,2015,10,724114.40625,2015-10-01
Baja California Sur,3,2015,11,725540.9259259258,2015-11-01
Baja California Sur,3,2015,12,726969.0150462963,2015-12-01
Baja California Sur,3,2016,1,728398.5,2016-01-01
Baja California Sur,3,2016,2,729829.207175926,2016-02-01
Baja California Sur,3,2016,3,731260.962962963,2016-03-01
Baja California Sur,3,2016,4,732693.59375,2016-04-01
Baja California Sur,3,2016,5,734126.9259259258,2016-05-01
Baja California Sur,3,2016,6,735560.7858796297,2016-06-01
Baja California Sur,3,2016,7,736995,2016-07-01
Baja California Sur,3,2016,8,738430.970775463,2016-08-01
Baja California Sur,3,2016,9,739869.7800925926,2016-09-01
Baja California Sur,3,2016,10,741310.7734375,2016-10-01
Baja California Sur,3,2016,11,742753.2962962963,2016-11-01
Baja California Sur,3,2016,12,744196.6941550927,2016-12-01
Baja California Sur,3,2017,1,745640.3125,2017-01-01
Baja California Sur,3,2017,2,747083.4968171295,2017-02-01
Baja California Sur,3,2017,3,748525.5925925927,2017-03-01
Baja California Sur,3,2017,4,749965.9453125,2017-04-01
Baja California Sur,3,2017,5,751403.9004629629,2017-05-01
Baja California Sur,3,2017,6,752838.8035300926,2017-06-01
Baja California Sur,3,2017,7,754270,2017-07-01
Baja California Sur,3,2017,8,755698.0879629629,2017-08-01
Baja California Sur,3,2017,9,757124.1620370371,2017-09-01
Baja California Sur,3,2017,10,758548.3125,2017-10-01
Baja California Sur,3,2017,11,759970.6296296297,2017-11-01
Baja California Sur,3,2017,12,761391.2037037037,2017-12-01
Baja California Sur,3,2018,1,762810.125,2018-01-01
Baja California Sur,3,2018,2,764227.4837962963,2018-02-01
Baja California Sur,3,2018,3,765643.3703703703,2018-03-01
Baja California Sur,3,2018,4,767057.875,2018-04-01
Baja California Sur,3,2018,5,768471.087962963,2018-05-01
Baja California Sur,3,2018,6,769883.099537037,2018-06-01
Baja California Sur,3,2018,7,771294,2018-07-01
Baja California Sur,3,2018,8,772703.8017939816,2018-08-01
Baja California Sur,3,2018,9,774112.4143518518,2018-09-01
Baja California Sur,3,2018,10,775519.7734375,2018-10-01
Baja California Sur,3,2018,11,776925.8148148148,2018-11-01
Baja California Sur,3,2018,12,778330.4742476852,2018-12-01
Baja California Sur,3,2019,1,779733.6875,2019-01-01
Baja California Sur,3,2019,2,781135.3903356481,2019-02-01
Baja California Sur,3,2019,3,782535.5185185185,2019-03-01
Baja California Sur,3,2019,4,783934.0078125,2019-04-01
Baja California Sur,3,2019,5,785330.7939814816,2019-05-01
Baja California Sur,3,2019,6,786725.8127893518,2019-06-01
Baja California Sur,3,2019,7,788119,2019-07-01
Baja California Sur,3,2019,8,789510.4369212963,2019-08-01
Baja California Sur,3,2019,9,790900.2453703703,2019-09-01
Baja California Sur,3,2019,10,792288.421875,2019-10-01
Baja California Sur,3,2019,11,793674.9629629629,2019-11-01
Baja California Sur,3,2019,12,795059.8651620371,2019-12-01
Campeche,4,2015,1,908715.125,2015-01-01
Campeche,4,2015,2,910060.5185185185,2015-02-01
Campeche,4,2015,3,911407.0370370371,2015-03-01
Campeche,4,2015,4,912756.0625,2015-04-01
Campeche,4,2015,5,914108.9768518519,2015-05-01
Campeche,4,2015,6,915467.162037037,2015-06-01
Campeche,4,2015,7,916832,2015-07-01
Campeche,4,2015,8,918201.6970486111,2015-08-01
Campeche,4,2015,9,919573.6041666666,2015-09-01
Campeche,4,2015,10,920947.8203125,2015-10-01
Campeche,4,2015,11,922324.4444444445,2015-11-01
Campeche,4,2015,12,923703.5755208333,2015-12-01
Campeche,4,2016,1,925085.3125,2016-01-01
Campeche,4,2016,2,926469.7543402778,2016-02-01
Campeche,4,2016,3,927857,2016-03-01
Campeche,4,2016,4,929247.1484375,2016-04-01
Campeche,4,2016,5,930640.2986111111,2016-05-01
Campeche,4,2016,6,932036.5494791666,2016-06-01
Campeche,4,2016,7,933436,2016-07-01
Campeche,4,2016,8,934840.3776041667,2016-08-01
Campeche,4,2016,9,936250.6736111111,2016-09-01
Campeche,4,2016,10,937665.8828125,2016-10-01
Campeche,4,2016,11,939084.9999999999,2016-11-01
Campeche,4,2016,12,940507.0199652779,2016-12-01
Campeche,4,2017,1,941930.9375,2017-01-01
Campeche,4,2017,2,943355.7473958334,2017-02-01
Campeche,4,2017,3,944780.4444444445,2017-03-01
Campeche,4,2017,4,946204.0234375,2017-04-01
Campeche,4,2017,5,947625.4791666667,2017-05-01
Campeche,4,2017,6,949043.8064236111,2017-06-01
Campeche,4,2017,7,950458,2017-07-01
Campeche,4,2017,8,951869.1467013889,2017-08-01
Campeche,4,2017,9,953279.0347222221,2017-09-01
Campeche,4,2017,10,954687.7109375,2017-10-01
Campeche,4,2017,11,956095.2222222221,2017-11-01
Campeche,4,2017,12,957501.6154513889,2017-12-01
Campeche,4,2018,1,958906.9375,2018-01-01
Campeche,4,2018,2,960311.2352430555,2018-02-01
Campeche,4,2018,3,961714.5555555556,2018-03-01
Campeche,4,2018,4,963116.9453125,2018-04-01
Campeche,4,2018,5,964518.451388889,2018-05-01
Campeche,4,2018,6,965919.1206597221,2018-06-01
Campeche,4,2018,7,967319,2018-07-01
Campeche,4,2018,8,968718.1047453703,2018-08-01
Campeche,4,2018,9,970116.3935185185,2018-09-01
Campeche,4,2018,10,971513.828125,2018-10-01
Campeche,4,2018,11,972910.3703703705,2018-11-01
Campeche,4,2018,12,974305.9820601852,2018-12-01
Campeche,4,2019,1,975700.625,2019-01-01
Campeche,4,2019,2,977094.2609953703,2019-02-01
Campeche,4,2019,3,978486.8518518518,2019-03-01
Campeche,4,2019,4,979878.359375,2019-04-01
Campeche,4,2019,5,981268.7453703703,2019-05-01
Campeche,4,2019,6,982657.9716435185,2019-06-01
Campeche,4,2019,7,984046,2019-07-01
Campeche,4,2019,8,985432.9418402779,2019-08-01
Campeche,4,2019,9,986818.9097222222,2019-09-01
Campeche,4,2019,10,988203.8671875,2019-10-01
Campeche,4,2019,11,989587.7777777778,2019-11-01
Campeche,4,2019,12,990970.6050347224,2019-12-01
Coahuila,5,2015,1,2980332.8125,2015-01-01
Coahuila,5,2015,2,2983661.3197337966,2015-02-01
Coahuila,5,2015,3,2986997.592592593,2015-03-01
Coahuila,5,2015,4,2990348.4140625,2015-04-01
Coahuila,5,2015,5,2993720.5671296297,2015-05-01
Coahuila,5,2015,6,2997120.8347800924,2015-06-01
Coahuila,5,2015,7,3000556,2015-07-01
Coahuila,5,2015,8,3004017.5477430555,2015-08-01
Coahuila,5,2015,9,3007492.6597222225,2015-09-01
Coahuila,5,2015,10,3010981.6640625,2015-10-01
Coahuila,5,2015,11,3014484.888888889,2015-11-01
Coahuila,5,2015,12,3018002.662326389,2015-12-01
Coahuila,5,2016,1,3021535.3125,2016-01-01
Coahuila,5,2016,2,3025083.167534722,2016-02-01
Coahuila,5,2016,3,3028646.555555556,2016-03-01
Coahuila,5,2016,4,3032225.8046875,2016-04-01
Coahuila,5,2016,5,3035821.243055556,2016-05-01
Coahuila,5,2016,6,3039433.1987847225,2016-06-01
Coahuila,5,2016,7,3043062,2016-07-01
Coahuila,5,2016,8,3046716.522858796,2016-08-01
Coahuila,5,2016,9,3050402.0578703703,2016-09-01
Coahuila,5,2016,10,3054113.5546875,2016-10-01
Coahuila,5,2016,11,3057845.9629629627,2016-11-01
Coahuila,5,2016,12,3061594.2323495373,2016-12-01
Coahuila,5,2017,1,3065353.3125,2017-01-01
Coahuila,5,2017,2,3069118.153067129,2017-02-01
Coahuila,5,2017,3,3072883.7037037034,2017-03-01
Coahuila,5,2017,4,3076644.9140625,2017-04-01
Coahuila,5,2017,5,3080396.733796296,2017-05-01
Coahuila,5,2017,6,3084134.1125578703,2017-06-01
Coahuila,5,2017,7,3087852,2017-07-01
Coahuila,5,2017,8,3091556.014467593,2017-08-01
Coahuila,5,2017,9,3095255.2407407407,2017-09-01
Coahuila,5,2017,10,3098949.828125,2017-10-01
Coahuila,5,2017,11,3102639.9259259254,2017-11-01
Coahuila,5,2017,12,3106325.683449074,2017-12-01
Coahuila,5,2018,1,3110007.25,2018-01-01
Coahuila,5,2018,2,3113684.7748842593,2018-02-01
Coahuila,5,2018,3,3117358.4074074076,2018-03-01
Coahuila,5,2018,4,3121028.296875,2018-04-01
Coahuila,5,2018,5,3124694.592592593,2018-05-01
Coahuila,5,2018,6,3128357.443865741,2018-06-01
Coahuila,5,2018,7,3132017,2018-07-01
Coahuila,5,2018,8,3135673.1186342593,2018-08-01
Coahuila,5,2018,9,3139325.546296296,2018-09-01
Coahuila,5,2018,10,3142974.265625,2018-10-01
Coahuila,5,2018,11,3146619.259259259,2018-11-01
Coahuila,5,2018,12,3150260.509837963,2018-12-01
Coahuila,5,2019,1,3153898,2019-01-01
Coahuila,5,2019,2,3157531.7123842593,2019-02-01
Coahuila,5,2019,3,3161161.629629629,2019-03-01
Coahuila,5,2019,4,3164787.734375,2019-04-01
Coahuila,5,2019,5,3168410.0092592593,2019-05-01
Coahuila,5,2019,6,3172028.436921296,2019-06-01
Coahuila,5,2019,7,3175643,2019-07-01
Coahuila,5,2019,8,3179253.683738426,2019-08-01
Coahuila,5,2019,9,3182860.497685185,2019-09-01
Coahuila,5,2019,10,3186463.4609375,2019-10-01
Coahuila,5,2019,11,3190062.592592592,2019-11-01
Coahuila,5,2019,12,3193657.911747685,2019-12-01
Colima,6,2015,1,715239.6875,2015-01-01
Colima,6,2015,2,716315.0321180556,2015-02-01
Colima,6,2015,3,717389.7777777778,2015-03-01
Colima,6,2015,4,718464.5859375,2015-04-01
Colima,6,2015,5,719540.1180555556,2015-05-01
Colima,6,2015,6,720617.0355902778,2015-06-01
Colima,6,2015,7,721696,2015-07-01
Colima,6,2015,8,722776.3541666666,2015-08-01
Colima,6,2015,9,723856.9583333333,2015-09-01
Colima,6,2015,10,724937.75,2015-10-01
Colima,6,2015,11,726018.6666666665,2015-11-01
Colima,6,2015,12,727099.6458333333,2015-12-01
Colima,6,2016,1,728180.625,2016-01-01
Colima,6,2016,2,729261.5416666667,2016-02-01
Colima,6,2016,3,730342.3333333334,2016-03-01
Colima,6,2016,4,731422.9375,2016-04-01
Colima,6,2016,5,732503.2916666667,2016-05-01
Colima,6,2016,6,733583.3333333333,2016-06-01
Colima,6,2016,7,734663,2016-07-01
Colima,6,2016,8,735742.9470486111,2016-08-01
Colima,6,2016,9,736823.6597222222,2016-09-01
Colima,6,2016,10,737904.8203125,2016-10-01
Colima,6,2016,11,738986.1111111111,2016-11-01
Colima,6,2016,12,740067.2144097222,2016-12-01
Colima,6,2017,1,741147.8125,2017-01-01
Colima,6,2017,2,742227.5876736111,2017-02-01
Colima,6,2017,3,743306.2222222222,2017-03-01
Colima,6,2017,4,744383.3984375,2017-04-01
Colima,6,2017,5,745458.7986111111,2017-05-01
Colima,6,2017,6,746532.1050347222,2017-06-01
Colima,6,2017,7,747603,2017-07-01
Colima,6,2017,8,748671.8891782408,2017-08-01
Colima,6,2017,9,749739.3773148148,2017-09-01
Colima,6,2017,10,750805.4453125,2017-10-01
Colima,6,2017,11,751870.074074074,2017-11-01
Colima,6,2017,12,752933.244502315,2017-12-01
Colima,6,2018,1,753994.9375,2018-01-01
Colima,6,2018,2,755055.1339699074,2018-02-01
Colima,6,2018,3,756113.8148148148,2018-03-01
Colima,6,2018,4,757170.9609375,2018-04-01
Colima,6,2018,5,758226.5532407407,2018-05-01
Colima,6,2018,6,759280.5726273148,2018-06-01
Colima,6,2018,7,760333,2018-07-01
Colima,6,2018,8,761383.7844328703,2018-08-01
Colima,6,2018,9,762432.9143518518,2018-09-01
Colima,6,2018,10,763480.4296875,2018-10-01
Colima,6,2018,11,764526.3703703702,2018-11-01
Colima,6,2018,12,765570.7763310184,2018-12-01
Colima,6,2019,1,766613.6875,2019-01-01
Colima,6,2019,2,767655.1438078703,2019-02-01
Colima,6,2019,3,768695.1851851852,2019-03-01
Colima,6,2019,4,769733.8515625,2019-04-01
Colima,6,2019,5,770771.1828703703,2019-05-01
Colima,6,2019,6,771807.2190393518,2019-06-01
Colima,6,2019,7,772842,2019-07-01
Colima,6,2019,8,773875.5460069444,2019-08-01
Colima,6,2019,9,774907.8263888889,2019-09-01
Colima,6,2019,10,775938.8046875,2019-10-01
Colima,6,2019,11,776968.4444444444,2019-11-01
Colima,6,2019,12,777996.7092013888,2019-12-01
Chiapas,7,2015,1,5264470.6875,2015-01-01
Chiapas,7,2015,2,5271711.327835648,2015-02-01
Chiapas,7,2015,3,5278941.296296296,2015-03-01
Chiapas,7,2015,4,5286163.8203125,2015-04-01
Chiapas,7,2015,5,5293382.127314815,2015-05-01
Chiapas,7,2015,6,5300599.444733797,2015-06-01
Chiapas,7,2015,7,5307819,2015-07-01
Chiapas,7,2015,8,5315035.897858797,2015-08-01
Chiapas,7,2015,9,5322243.502314814,2015-09-01
Chiapas,7,2015,10,5329442.4296875,2015-10-01
