state_name,state_code,year,month,population,date
Chiapas,7,2015,11,5336633.296296296,2015-11-01
Chiapas,7,2015,12,5343816.718460648,2015-12-01
Chiapas,7,2016,1,5350993.3125,2016-01-01
Chiapas,7,2016,2,5358163.694733796,2016-02-01
Chiapas,7,2016,3,5365328.481481481,2016-03-01
Chiapas,7,2016,4,5372488.2890625,2016-04-01
Chiapas,7,2016,5,5379643.733796297,2016-05-01
Chiapas,7,2016,6,5386795.432002315,2016-06-01
Chiapas,7,2016,7,5393944,2016-07-01
Chiapas,7,2016,8,5401089.272569444,2016-08-01
Chiapas,7,2016,9,5408230.472222222,2016-09-01
Chiapas,7,2016,10,5415367.296875,2016-10-01
Chiapas,7,2016,11,5422499.444444444,2016-11-01
Chiapas,7,2016,12,5429626.612847222,2016-12-01
Chiapas,7,2017,1,5436748.5,2017-01-01
Chiapas,7,2017,2,5443864.803819444,2017-02-01
Chiapas,7,2017,3,5450975.222222222,2017-03-01
Chiapas,7,2017,4,5458079.453125,2017-04-01
Chiapas,7,2017,5,5465177.194444444,2017-05-01
Chiapas,7,2017,6,5472268.144097222,2017-06-01
Chiapas,7,2017,7,5479352,2017-07-01
Chiapas,7,2017,8,5486428.996817131,2017-08-01
Chiapas,7,2017,9,5493499.613425925,2017-09-01
Chiapas,7,2017,10,5500563.9140625,2017-10-01
Chiapas,7,2017,11,5507621.962962962,2017-11-01
Chiapas,7,2017,12,5514673.824363425,2017-12-01
Chiapas,7,2018,1,5521719.5625,2018-01-01
Chiapas,7,2018,2,5528759.241608796,2018-02-01
Chiapas,7,2018,3,5535792.925925925,2018-03-01
Chiapas,7,2018,4,5542820.6796875,2018-04-01
Chiapas,7,2018,5,5549842.56712963,2018-05-01
Chiapas,7,2018,6,5556858.652488425,2018-06-01
Chiapas,7,2018,7,5563869,2018-07-01
Chiapas,7,2018,8,5570873.451967592,2018-08-01
Chiapas,7,2018,9,5577871.837962963,2018-09-01
Chiapas,7,2018,10,5584864.203125,2018-10-01
Chiapas,7,2018,11,5591850.592592592,2018-11-01
Chiapas,7,2018,12,5598831.05150463,2018-12-01
Chiapas,7,2019,1,5605805.625,2019-01-01
Chiapas,7,2019,2,5612774.358217593,2019-02-01
Chiapas,7,2019,3,5619737.296296296,2019-03-01
Chiapas,7,2019,4,5626694.484375,2019-04-01
Chiapas,7,2019,5,5633645.967592592,2019-05-01
Chiapas,7,2019,6,5640591.791087962,2019-06-01
Chiapas,7,2019,7,5647532,2019-07-01
Chiapas,7,2019,8,5654466.538483797,2019-08-01
Chiapas,7,2019,9,5661395.32175926,2019-09-01
Chiapas,7,2019,10,5668318.3515625,2019-10-01
Chiapas,7,2019,11,5675235.629629629,2019-11-01
Chiapas,7,2019,12,5682147.15769676,2019-12-01
Chihuahua,8,2015,1,3603144.0625,2015-01-01
Chihuahua,8,2015,2,3605235.408275463,2015-02-01
Chihuahua,8,2015,3,3607357.814814815,2015-03-01
Chihuahua,8,2015,4,3609527.4296875,2015-04-01
Chihuahua,8,2015,5,3611760.400462963,2015-05-01
Chihuahua,8,2015,6,3614072.874710648,2015-06-01
Chihuahua,8,2015,7,3616481,2015-07-01
Chihuahua,8,2015,8,3618965.144965278,2015-08-01
Chihuahua,8,2015,9,3621495.201388889,2015-09-01
Chihuahua,8,2015,10,3624071.6015625,2015-10-01
Chihuahua,8,2015,11,3626694.777777778,2015-11-01
Chihuahua,8,2015,12,3629365.162326389,2015-12-01
Chihuahua,8,2016,1,3632083.1875,2016-01-01
Chihuahua,8,2016,2,3634849.2855902775,2016-02-01
Chihuahua,8,2016,3,3637663.888888889,2016-03-01
Chihuahua,8,2016,4,3640527.4296875,2016-04-01
Chihuahua,8,2016,5,3643440.340277778,2016-05-01
Chihuahua,8,2016,6,3646403.0529513885,2016-06-01
Chihuahua,8,2016,7,3649416,2016-07-01
Chihuahua,8,2016,8,3652505.5500578703,2016-08-01
Chihuahua,8,2016,9,3655688.011574074,2016-09-01
Chihuahua,8,2016,10,3658948.7265625,2016-10-01
Chihuahua,8,2016,11,3662273.037037037,2016-11-01
Chihuahua,8,2016,12,3665646.2850115746,2016-12-01
Chihuahua,8,2017,1,3669053.8125,2017-01-01
Chihuahua,8,2017,2,3672480.961516204,2017-02-01
Chihuahua,8,2017,3,3675913.074074074,2017-03-01
Chihuahua,8,2017,4,3679335.4921875,2017-04-01
Chihuahua,8,2017,5,3682733.5578703703,2017-05-01
Chihuahua,8,2017,6,3686092.613136574,2017-06-01
Chihuahua,8,2017,7,3689398,2017-07-01
Chihuahua,8,2017,8,3692666.338831018,2017-08-01
Chihuahua,8,2017,9,3695924.1967592593,2017-09-01
Chihuahua,8,2017,10,3699171.8359375,2017-10-01
Chihuahua,8,2017,11,3702409.518518518,2017-11-01
Chihuahua,8,2017,12,3705637.5066550933,2017-12-01
Chihuahua,8,2018,1,3708856.0625,2018-01-01
Chihuahua,8,2018,2,3712065.4482060187,2018-02-01
Chihuahua,8,2018,3,3715265.9259259263,2018-03-01
Chihuahua,8,2018,4,3718457.7578125,2018-04-01
Chihuahua,8,2018,5,3721641.2060185187,2018-05-01
Chihuahua,8,2018,6,3724816.53269676,2018-06-01
Chihuahua,8,2018,7,3727984,2018-07-01
Chihuahua,8,2018,8,3731143.0920138885,2018-08-01
Chihuahua,8,2018,9,3734293.1944444445,2018-09-01
Chihuahua,8,2018,10,3737434.421875,2018-10-01
Chihuahua,8,2018,11,3740566.8888888885,2018-11-01
Chihuahua,8,2018,12,3743690.7100694445,2018-12-01
Chihuahua,8,2019,1,3746806,2019-01-01
Chihuahua,8,2019,2,3749912.8732638885,2019-02-01
Chihuahua,8,2019,3,3753011.444444445,2019-03-01
Chihuahua,8,2019,4,3756101.828125,2019-04-01
Chihuahua,8,2019,5,3759184.1388888885,2019-05-01
Chihuahua,8,2019,6,3762258.491319445,2019-06-01
Chihuahua,8,2019,7,3765325,2019-07-01
Chihuahua,8,2019,8,3768383.4166666665,2019-08-01
Chihuahua,8,2019,9,3771433.4583333335,2019-09-01
Chihuahua,8,2019,10,3774475.1875,2019-10-01
Chihuahua,8,2019,11,3777508.6666666665,2019-11-01
Chihuahua,8,2019,12,3780533.9583333335,2019-12-01
Ciudad de México,9,2015,1,9060936.5625,2015-01-01
Ciudad de México,9,2015,2,9060586.029803239,2015-02-01
Ciudad de México,9,2015,3,9060214.925925925,2015-03-01
Ciudad de México,9,2015,4,9059833.7109375,2015-04-01
Ciudad de México,9,2015,5,9059452.844907409,2015-05-01
Ciudad de México,9,2015,6,9059082.787905093,2015-06-01
Ciudad de México,9,2015,7,9058734,2015-07-01
Ciudad de México,9,2015,8,9058390.15277778,2015-08-01
Ciudad de México,9,2015,9,9058029.444444444,2015-09-01
Ciudad de México,9,2015,10,9057654.125,2015-10-01
Ciudad de México,9,2015,11,9057266.444444446,2015-11-01
Ciudad de México,9,2015,12,9056868.652777776,2015-12-01
Ciudad de México,9,2016,1,9056463,2016-01-01
Ciudad de México,9,2016,2,9056051.736111112,2016-02-01
Ciudad de México,9,2016,3,9055637.11111111,2016-03-01
Ciudad de México,9,2016,4,9055221.375,2016-04-01
Ciudad de México,9,2016,5,9054806.777777778,2016-05-01
Ciudad de México,9,2016,6,9054395.569444444,2016-06-01
Ciudad de México,9,2016,7,9053990,2016-07-01
Ciudad de México,9,2016,8,9053595.805844909,2016-08-01
Ciudad de México,9,2016,9,9053214.18287037,2016-09-01
Ciudad de México,9,2016,10,9052840.5703125,2016-10-01
Ciudad de México,9,2016,11,9052470.407407407,2016-11-01
Ciudad de México,9,2016,12,9052099.133391203,2016-12-01
Ciudad de México,9,2017,1,9051722.1875,2017-01-01
Ciudad de México,9,2017,2,9051335.008969907,2017-02-01
Ciudad de México,9,2017,3,9050933.037037037,2017-03-01
Ciudad de México,9,2017,4,9050511.7109375,2017-04-01
Ciudad de México,9,2017,5,9050066.469907407,2017-05-01
Ciudad de México,9,2017,6,9049592.75318287,2017-06-01
Ciudad de México,9,2017,7,9049086,2017-07-01
Ciudad de México,9,2017,8,9048550.58912037,2017-08-01
Ciudad de México,9,2017,9,9047994.282407407,2017-09-01
Ciudad de México,9,2017,10,9047417.59375,2017-10-01
Ciudad de México,9,2017,11,9046821.037037037,2017-11-01
Ciudad de México,9,2017,12,9046205.126157407,2017-12-01
Ciudad de México,9,2018,1,9045570.375,2018-01-01
Ciudad de México,9,2018,2,9044917.297453703,2018-02-01
Ciudad de México,9,2018,3,9044246.407407407,2018-03-01
Ciudad de México,9,2018,4,9043558.21875,2018-04-01
Ciudad de México,9,2018,5,9042853.24537037,2018-05-01
Ciudad de México,9,2018,6,9042132.001157407,2018-06-01
Ciudad de México,9,2018,7,9041395,2018-07-01
Ciudad de México,9,2018,8,9040641.308159722,2018-08-01
Ciudad de México,9,2018,9,9039869.770833334,2018-09-01
Ciudad de México,9,2018,10,9039080.5703125,2018-10-01
Ciudad de México,9,2018,11,9038273.888888888,2018-11-01
Ciudad de México,9,2018,12,9037449.908854166,2018-12-01
Ciudad de México,9,2019,1,9036608.8125,2019-01-01
Ciudad de México,9,2019,2,9035750.782118056,2019-02-01
Ciudad de México,9,2019,3,9034875.999999998,2019-03-01
Ciudad de México,9,2019,4,9033984.6484375,2019-04-01
Ciudad de México,9,2019,5,9033076.909722222,2019-05-01
Ciudad de México,9,2019,6,9032152.966145832,2019-06-01
Ciudad de México,9,2019,7,9031213,2019-07-01
Ciudad de México,9,2019,8,9030256.36574074,2019-08-01
Ciudad de México,9,2019,9,9029282.453703703,2019-09-01
Ciudad de México,9,2019,10,9028291.5,2019-10-01
Ciudad de México,9,2019,11,9027283.74074074,2019-11-01
Ciudad de México,9,2019,12,9026259.412037037,2019-12-01
Durango,10,2015,1,1770127.875,2015-01-01
Durango,10,2015,2,1772091.0127314816,2015-02-01
Durango,10,2015,3,1774036.4074074074,2015-03-01
Durango,10,2015,4,1775960.78125,2015-04-01
Durango,10,2015,5,1777860.8564814813,2015-05-01
Durango,10,2015,6,1779733.355324074,2015-06-01
Durango,10,2015,7,1781575,2015-07-01
Durango,10,2015,8,1783389.0734953703,2015-08-01
Durango,10,2015,9,1785181.2407407407,2015-09-01
Durango,10,2015,10,1786951.796875,2015-10-01
Durango,10,2015,11,1788701.037037037,2015-11-01
Durango,10,2015,12,1790429.2563657407,2015-12-01
Durango,10,2016,1,1792136.75,2016-01-01
Durango,10,2016,2,1793823.8130787038,2016-02-01
Durango,10,2016,3,1795490.7407407407,2016-03-01
Durango,10,2016,4,1797137.828125,2016-04-01
Durango,10,2016,5,1798765.3703703703,2016-05-01
Durango,10,2016,6,1800373.6626157407,2016-06-01
Durango,10,2016,7,1801963,2016-07-01
Durango,10,2016,8,1803525.7430555555,2016-08-01
Durango,10,2016,9,1805056.7083333335,2016-09-01
Durango,10,2016,10,1806559.875,2016-10-01
Durango,10,2016,11,1808039.2222222222,2016-11-01
Durango,10,2016,12,1809498.7291666667,2016-12-01
Durango,10,2017,1,1810942.375,2017-01-01
Durango,10,2017,2,1812374.1388888888,2017-02-01
Durango,10,2017,3,1813798,2017-03-01
Durango,10,2017,4,1815217.9375,2017-04-01
Durango,10,2017,5,1816637.9305555555,2017-05-01
Durango,10,2017,6,1818061.9583333333,2017-06-01
Durango,10,2017,7,1819494,2017-07-01
Durango,10,2017,8,1820929.1235532404,2017-08-01
Durango,10,2017,9,1822359.8495370373,2017-09-01
Durango,10,2017,10,1823786.3359375,2017-10-01
Durango,10,2017,11,1825208.7407407407,2017-11-01
Durango,10,2017,12,1826627.2219328703,2017-12-01
Durango,10,2018,1,1828041.9375,2018-01-01
Durango,10,2018,2,1829453.045428241,2018-02-01
Durango,10,2018,3,1830860.7037037038,2018-03-01
Durango,10,2018,4,1832265.0703125,2018-04-01
Durango,10,2018,5,1833666.3032407407,2018-05-01
Durango,10,2018,6,1835064.560474537,2018-06-01
Durango,10,2018,7,1836460,2018-07-01
Durango,10,2018,8,1837852.3547453706,2018-08-01
Durango,10,2018,9,1839241.2824074072,2018-09-01
Durango,10,2018,10,1840626.828125,2018-10-01
Durango,10,2018,11,1842009.0370370368,2018-11-01
Durango,10,2018,12,1843387.9542824072,2018-12-01
Durango,10,2019,1,1844763.625,2019-01-01
Durango,10,2019,2,1846136.0943287036,2019-02-01
Durango,10,2019,3,1847505.4074074072,2019-03-01
Durango,10,2019,4,1848871.609375,2019-04-01
Durango,10,2019,5,1850234.7453703703,2019-05-01
Durango,10,2019,6,1851594.8605324072,2019-06-01
Durango,10,2019,7,1852952,2019-07-01
Durango,10,2019,8,1854306.015625,2019-08-01
Durango,10,2019,9,1855656.763888889,2019-09-01
Durango,10,2019,10,1857004.296875,2019-10-01
Durango,10,2019,11,1858348.6666666665,2019-11-01
Durango,10,2019,12,1859689.9253472222,2019-12-01
Guanajuato,11,2015,1,5894875.4375,2015-01-01
Guanajuato,11,2015,2,5900936.062789352,2015-02-01
Guanajuato,11,2015,3,5906960.592592593,2015-03-01
Guanajuato,11,2015,4,5912945.0390625,2015-04-01
Guanajuato,11,2015,5,5918885.414351852,2015-05-01
Guanajuato,11,2015,6,5924777.730613426,2015-06-01
Guanajuato,11,2015,7,5930618,2015-07-01
Guanajuato,11,2015,8,5936410.922743055,2015-08-01
Guanajuato,11,2015,9,5942163.840277778,2015-09-01
Guanajuato,11,2015,10,5947876.7265625,2015-10-01
Guanajuato,11,2015,11,5953549.555555555,2015-11-01
Guanajuato,11,2015,12,5959182.301215278,2015-12-01
Guanajuato,11,2016,1,5964774.9375,2016-01-01
Guanajuato,11,2016,2,5970327.438368056,2016-02-01
Guanajuato,11,2016,3,5975839.777777778,2016-03-01
Guanajuato,11,2016,4,5981311.9296875,2016-04-01
Guanajuato,11,2016,5,5986743.868055555,2016-05-01
Guanajuato,11,2016,6,5992135.566840278,2016-06-01
Guanajuato,11,2016,7,5997487,2016-07-01
Guanajuato,11,2016,8,6002787.563946759,2016-08-01
Guanajuato,11,2016,9,6008030.539351852,2016-09-01
Guanajuato,11,2016,10,6013221.7265625,2016-10-01
Guanajuato,11,2016,11,6018366.925925925,2016-11-01
Guanajuato,11,2016,12,6023471.937789353,2016-12-01
Guanajuato,11,2017,1,6028542.5625,2017-01-01
Guanajuato,11,2017,2,6033584.600405092,2017-02-01
Guanajuato,11,2017,3,6038603.851851853,2017-03-01
Guanajuato,11,2017,4,6043606.1171875,2017-04-01
Guanajuato,11,2017,5,6048597.196759259,2017-05-01
Guanajuato,11,2017,6,6053582.890914352,2017-06-01
Guanajuato,11,2017,7,6058569,2017-07-01
Guanajuato,11,2017,8,6063547.728877314,2017-08-01
Guanajuato,11,2017,9,6068507.789351852,2017-09-01
Guanajuato,11,2017,10,6073449.7421875,2017-10-01
Guanajuato,11,2017,11,6078374.148148147,2017-11-01
Guanajuato,11,2017,12,6083281.567997685,2017-12-01
Guanajuato,11,2018,1,6088172.5625,2018-01-01
Guanajuato,11,2018,2,6093047.692418981,2018-02-01
Guanajuato,11,2018,3,6097907.518518519,2018-03-01
Guanajuato,11,2018,4,6102752.6015625,2018-04-01
Guanajuato,11,2018,5,6107583.502314814,2018-05-01
Guanajuato,11,2018,6,6112400.781539352,2018-06-01
Guanajuato,11,2018,7,6117205,2018-07-01
Guanajuato,11,2018,8,6121995.290219909,2018-08-01
Guanajuato,11,2018,9,6126770.488425925,2018-09-01
Guanajuato,11,2018,10,6131530.7109375,2018-10-01
Guanajuato,11,2018,11,6136276.074074075,2018-11-01
Guanajuato,11,2018,12,6141006.694155093,2018-12-01
Guanajuato,11,2019,1,6145722.6875,2019-01-01
Guanajuato,11,2019,2,6150424.170428241,2019-02-01
Guanajuato,11,2019,3,6155111.259259259,2019-03-01
Guanajuato,11,2019,4,6159784.0703125,2019-04-01
Guanajuato,11,2019,5,6164442.719907407,2019-05-01
Guanajuato,11,2019,6,6169087.324363425,2019-06-01
Guanajuato,11,2019,7,6173718,2019-07-01
Guanajuato,11,2019,8,6178334.391493055,2019-08-01
Guanajuato,11,2019,9,6182936.145833334,2019-09-01
Guanajuato,11,2019,10,6187523.3828125,2019-10-01
Guanajuato,11,2019,11,6192096.222222222,2019-11-01
Guanajuato,11,2019,12,6196654.783854166,2019-12-01
Guerrero,12,2015,1,3564585.3125,2015-01-01
Guerrero,12,2015,2,3566660.216145833,2015-02-01
Guerrero,12,2015,3,3568709.555555555,2015-03-01
Guerrero,12,2015,4,3570730.3671875,2015-04-01
Guerrero,12,2015,5,3572719.6875,2015-05-01
Guerrero,12,2015,6,3574674.5529513885,2015-06-01
Guerrero,12,2015,7,3576592,2015-07-01
Guerrero,12,2015,8,3578474.470775463,2015-08-01
Guerrero,12,2015,9,3580326.752314815,2015-09-01
Guerrero,12,2015,10,3582149.3984375,2015-10-01
Guerrero,12,2015,11,3583942.962962963,2015-11-01
Guerrero,12,2015,12,3585707.9997106483,2015-12-01
Guerrero,12,2016,1,3587445.0625,2016-01-01
Guerrero,12,2016,2,3589154.7051504627,2016-02-01
Guerrero,12,2016,3,3590837.481481482,2016-03-01
Guerrero,12,2016,4,3592493.9453125,2016-04-01
Guerrero,12,2016,5,3594124.650462963,2016-05-01
Guerrero,12,2016,6,3595730.150752315,2016-06-01
Guerrero,12,2016,7,3597311,2016-07-01
Guerrero,12,2016,8,3598859.0691550924,2016-08-01
Guerrero,12,2016,9,3600368.5810185187,2016-09-01
Guerrero,12,2016,10,3601843.6171875,2016-10-01
Guerrero,12,2016,11,3603288.2592592593,2016-11-01
Guerrero,12,2016,12,3604706.5888310187,2016-12-01
Guerrero,12,2017,1,3606102.6875,2017-01-01
Guerrero,12,2017,2,3607480.636863426,2017-02-01
Guerrero,12,2017,3,3608844.5185185187,2017-03-01
Guerrero,12,2017,4,3610198.4140625,2017-04-01
Guerrero,12,2017,5,3611546.4050925924,2017-05-01
Guerrero,12,2017,6,3612892.5732060187,2017-06-01
Guerrero,12,2017,7,3614241,2017-07-01
Guerrero,12,2017,8,3615586.328414352,2017-08-01
Guerrero,12,2017,9,3616920.6967592593,2017-09-01
Guerrero,12,2017,10,3618244.4296875,2017-10-01
Guerrero,12,2017,11,3619557.851851852,2017-11-01
Guerrero,12,2017,12,3620861.287905093,2017-12-01
Guerrero,12,2018,1,3622155.0625,2018-01-01
Guerrero,12,2018,2,3623439.5002893517,2018-02-01
Guerrero,12,2018,3,3624714.925925926,2018-03-01
Guerrero,12,2018,4,3625981.6640625,2018-04-01
Guerrero,12,2018,5,3627240.039351852,2018-05-01
Guerrero,12,2018,6,3628490.3764467593,2018-06-01
Guerrero,12,2018,7,3629733,2018-07-01
Guerrero,12,2018,8,3630967.263888889,2018-08-01
Guerrero,12,2018,9,3632192.4027777775,2018-09-01
Guerrero,12,2018,10,3633408.5625,2018-10-01
Guerrero,12,2018,11,3634615.888888889,2018-11-01
Guerrero,12,2018,12,3635814.5277777775,2018-12-01
Guerrero,12,2019,1,3637004.625,2019-01-01
Guerrero,12,2019,2,3638186.3263888895,2019-02-01
Guerrero,12,2019,3,3639359.7777777775,2019-03-01
Guerrero,12,2019,4,3640525.125,2019-04-01
Guerrero,12,2019,5,3641682.513888889,2019-05-01
Guerrero,12,2019,6,3642832.0902777775,2019-06-01
Guerrero,12,2019,7,3643974,2019-07-01
Guerrero,12,2019,8,3645108.015625,2019-08-01
Guerrero,12,2019,9,3646233.833333333,2019-09-01
Guerrero,12,2019,10,3647351.484375,2019-10-01
Guerrero,12,2019,11,3648461,2019-11-01
Guerrero,12,2019,12,3649562.411458333,2019-12-01
Hidalgo,13,2015,1,2879521.875,2015-01-01
Hidalgo,13,2015,2,2882867.297453704,2015-02-01
Hidalgo,13,2015,3,2886204.9629629627,2015-03-01
Hidalgo,13,2015,4,2889535.71875,2015-04-01
Hidalgo,13,2015,5,2892860.412037037,2015-05-01
Hidalgo,13,2015,6,2896179.8900462957,2015-06-01
Hidalgo,13,2015,7,2899495,2015-07-01
Hidalgo,13,2015,8,2902804.890335648,2015-08-01
Hidalgo,13,2015,9,2906108.0949074076,2015-09-01
Hidalgo,13,2015,10,2909404.5390625,2015-10-01
Hidalgo,13,2015,11,2912694.1481481483,2015-11-01
Hidalgo,13,2015,12,2915976.847511574,2015-12-01
Hidalgo,13,2016,1,2919252.5625,2016-01-01
Hidalgo,13,2016,2,2922521.218460648,2016-02-01
Hidalgo,13,2016,3,2925782.7407407407,2016-03-01
Hidalgo,13,2016,4,2929037.0546875,2016-04-01
Hidalgo,13,2016,5,2932284.085648148,2016-05-01
Hidalgo,13,2016,6,2935523.7589699076,2016-06-01
Hidalgo,13,2016,7,2938756,2016-07-01
Hidalgo,13,2016,8,2941980.596643518,2016-08-01
Hidalgo,13,2016,9,2945197.495370371,2016-09-01
Hidalgo,13,2016,10,2948406.859375,2016-10-01
Hidalgo,13,2016,11,2951608.8518518517,2016-11-01
Hidalgo,13,2016,12,2954803.6359953703,2016-12-01
Hidalgo,13,2017,1,2957991.375,2017-01-01
Hidalgo,13,2017,2,2961172.232060185,2017-02-01
Hidalgo,13,2017,3,2964346.3703703703,2017-03-01
Hidalgo,13,2017,4,2967513.953125,2017-04-01
Hidalgo,13,2017,5,2970675.143518518,2017-05-01
Hidalgo,13,2017,6,2973830.104745371,2017-06-01
Hidalgo,13,2017,7,2976979,2017-07-01
Hidalgo,13,2017,8,2980121.234664352,2017-08-01
