state_name,state_code,year,month,population,date
Hidalgo,13,2017,9,2983256.252314815,2017-09-01
Hidalgo,13,2017,10,2986384.2734375,2017-10-01
Hidalgo,13,2017,11,2989505.518518518,2017-11-01
Hidalgo,13,2017,12,2992620.208043982,2017-12-01
Hidalgo,13,2018,1,2995728.5625,2018-01-01
Hidalgo,13,2018,2,2998830.802372685,2018-02-01
Hidalgo,13,2018,3,3001927.148148148,2018-03-01
Hidalgo,13,2018,4,3005017.8203125,2018-04-01
Hidalgo,13,2018,5,3008103.039351852,2018-05-01
Hidalgo,13,2018,6,3011183.025752315,2018-06-01
Hidalgo,13,2018,7,3014258,2018-07-01
Hidalgo,13,2018,8,3017327.5489004627,2018-08-01
Hidalgo,13,2018,9,3020391.1689814813,2018-09-01
Hidalgo,13,2018,10,3023448.9453125,2018-10-01
Hidalgo,13,2018,11,3026500.962962962,2018-11-01
Hidalgo,13,2018,12,3029547.307002315,2018-12-01
Hidalgo,13,2019,1,3032588.0625,2019-01-01
Hidalgo,13,2019,2,3035623.314525463,2019-02-01
Hidalgo,13,2019,3,3038653.148148148,2019-03-01
Hidalgo,13,2019,4,3041677.6484375,2019-04-01
Hidalgo,13,2019,5,3044696.900462963,2019-05-01
Hidalgo,13,2019,6,3047710.9892939813,2019-06-01
Hidalgo,13,2019,7,3050720,2019-07-01
Hidalgo,13,2019,8,3053723.785590278,2019-08-01
Hidalgo,13,2019,9,3056722.1597222225,2019-09-01
Hidalgo,13,2019,10,3059715.1484375,2019-10-01
Hidalgo,13,2019,11,3062702.777777778,2019-11-01
Hidalgo,13,2019,12,3065685.0737847225,2019-12-01
Jalisco,14,2015,1,7917376.0625,2015-01-01
Jalisco,14,2015,2,7925022.227719908,2015-02-01
Jalisco,14,2015,3,7932660.370370371,2015-03-01
Jalisco,14,2015,4,7940299.5546875,2015-04-01
Jalisco,14,2015,5,7947948.844907408,2015-05-01
Jalisco,14,2015,6,7955617.305266203,2015-06-01
Jalisco,14,2015,7,7963314,2015-07-01
Jalisco,14,2015,8,7971027.004629629,2015-08-01
Jalisco,14,2015,9,7978738.842592593,2015-09-01
Jalisco,14,2015,10,7986450.25,2015-10-01
Jalisco,14,2015,11,7994161.962962963,2015-11-01
Jalisco,14,2015,12,8001874.717592592,2015-12-01
Jalisco,14,2016,1,8009589.25,2016-01-01
Jalisco,14,2016,2,8017306.296296297,2016-02-01
Jalisco,14,2016,3,8025026.592592592,2016-03-01
Jalisco,14,2016,4,8032750.875,2016-04-01
Jalisco,14,2016,5,8040479.879629629,2016-05-01
Jalisco,14,2016,6,8048214.342592593,2016-06-01
Jalisco,14,2016,7,8055955,2016-07-01
Jalisco,14,2016,8,8063713.622685186,2016-08-01
Jalisco,14,2016,9,8071496.898148148,2016-09-01
Jalisco,14,2016,10,8079297.9375,2016-10-01
Jalisco,14,2016,11,8087109.851851852,2016-11-01
Jalisco,14,2016,12,8094925.752314815,2016-12-01
Jalisco,14,2017,1,8102738.75,2017-01-01
Jalisco,14,2017,2,8110541.956018518,2017-02-01
Jalisco,14,2017,3,8118328.481481481,2017-03-01
Jalisco,14,2017,4,8126091.4375,2017-04-01
Jalisco,14,2017,5,8133823.935185186,2017-05-01
Jalisco,14,2017,6,8141519.085648148,2017-06-01
Jalisco,14,2017,7,8149170,2017-07-01
Jalisco,14,2017,8,8156783.499421296,2017-08-01
Jalisco,14,2017,9,8164371.439814815,2017-09-01
Jalisco,14,2017,10,8171934.484375,2017-10-01
Jalisco,14,2017,11,8179473.296296296,2017-11-01
Jalisco,14,2017,12,8186988.538773147,2017-12-01
Jalisco,14,2018,1,8194480.875,2018-01-01
Jalisco,14,2018,2,8201950.968171296,2018-02-01
Jalisco,14,2018,3,8209399.481481481,2018-03-01
Jalisco,14,2018,4,8216827.078125,2018-04-01
Jalisco,14,2018,5,8224234.421296297,2018-05-01
Jalisco,14,2018,6,8231622.174189815,2018-06-01
Jalisco,14,2018,7,8238991,2018-07-01
Jalisco,14,2018,8,8246339.819444444,2018-08-01
Jalisco,14,2018,9,8253667.222222223,2018-09-01
Jalisco,14,2018,10,8260973.375,2018-10-01
Jalisco,14,2018,11,8268258.444444443,2018-11-01
Jalisco,14,2018,12,8275522.597222223,2018-12-01
Jalisco,14,2019,1,8282766,2019-01-01
Jalisco,14,2019,2,8289988.819444444,2019-02-01
Jalisco,14,2019,3,8297191.222222223,2019-03-01
Jalisco,14,2019,4,8304373.375,2019-04-01
Jalisco,14,2019,5,8311535.444444444,2019-05-01
Jalisco,14,2019,6,8318677.597222223,2019-06-01
Jalisco,14,2019,7,8325800,2019-07-01
Jalisco,14,2019,8,8332902.025462964,2019-08-01
Jalisco,14,2019,9,8339983.092592591,2019-09-01
Jalisco,14,2019,10,8347043.4375,2019-10-01
Jalisco,14,2019,11,8354083.296296296,2019-11-01
Jalisco,14,2019,12,8361102.905092592,2019-12-01
México,15,2015,1,16351338.625,2015-01-01
México,15,2015,2,16368389.241319444,2015-02-01
México,15,2015,3,16385424.111111112,2015-03-01
México,15,2015,4,16402454.328125,2015-04-01
México,15,2015,5,16419490.986111112,2015-05-01
México,15,2015,6,16436545.178819444,2015-06-01
México,15,2015,7,16453628,2015-07-01
México,15,2015,8,16470731.682291668,2015-08-01
México,15,2015,9,16487839.180555554,2015-09-01
México,15,2015,10,16504947.671875,2015-10-01
México,15,2015,11,16522054.333333332,2015-11-01
México,15,2015,12,16539156.342013888,2015-12-01
México,15,2016,1,16556250.875,2016-01-01
México,15,2016,2,16573335.109375,2016-02-01
México,15,2016,3,16590406.222222222,2016-03-01
México,15,2016,4,16607461.390625,2016-04-01
México,15,2016,5,16624497.791666668,2016-05-01
México,15,2016,6,16641512.602430554,2016-06-01
México,15,2016,7,16658503,2016-07-01
México,15,2016,8,16675487.234085647,2016-08-01
México,15,2016,9,16692479.997685185,2016-09-01
México,15,2016,10,16709473.1328125,2016-10-01
México,15,2016,11,16726458.48148148,2016-11-01
México,15,2016,12,16743427.885706019,2016-12-01
México,15,2017,1,16760373.1875,2017-01-01
México,15,2017,2,16777286.228877317,2017-02-01
México,15,2017,3,16794158.85185185,2017-03-01
México,15,2017,4,16810982.8984375,2017-04-01
México,15,2017,5,16827750.21064815,2017-05-01
México,15,2017,6,16844452.630497687,2017-06-01
México,15,2017,7,16861082,2017-07-01
México,15,2017,8,16877646.894675925,2017-08-01
México,15,2017,9,16894161.671296295,2017-09-01
México,15,2017,10,16910626.84375,2017-10-01
México,15,2017,11,16927042.925925925,2017-11-01
México,15,2017,12,16943410.431712963,2017-12-01
México,15,2018,1,16959729.875,2018-01-01
México,15,2018,2,16976001.76967593,2018-02-01
México,15,2018,3,16992226.629629627,2018-03-01
México,15,2018,4,17008404.96875,2018-04-01
México,15,2018,5,17024537.300925925,2018-05-01
México,15,2018,6,17040624.140046295,2018-06-01
México,15,2018,7,17056666,2018-07-01
México,15,2018,8,17072662.11255787,2018-08-01
México,15,2018,9,17088611.42824074,2018-09-01
México,15,2018,10,17104514.0390625,2018-10-01
México,15,2018,11,17120370.037037037,2018-11-01
México,15,2018,12,17136179.51417824,2018-12-01
México,15,2019,1,17151942.5625,2019-01-01
México,15,2019,2,17167659.274016205,2019-02-01
México,15,2019,3,17183329.74074074,2019-03-01
México,15,2019,4,17198954.0546875,2019-04-01
México,15,2019,5,17214532.307870373,2019-05-01
México,15,2019,6,17230064.592303243,2019-06-01
México,15,2019,7,17245551,2019-07-01
México,15,2019,8,17260991.27719908,2019-08-01
México,15,2019,9,17276385.162037037,2019-09-01
México,15,2019,10,17291732.734375,2019-10-01
México,15,2019,11,17307034.07407407,2019-11-01
México,15,2019,12,17322289.260995373,2019-12-01
Michoacán,16,2015,1,4623411,2015-01-01
Michoacán,16,2015,2,4627023.417824074,2015-02-01
Michoacán,16,2015,3,4630612.259259259,2015-03-01
Michoacán,16,2015,4,4634177.53125,2015-04-01
Michoacán,16,2015,5,4637719.240740741,2015-05-01
Michoacán,16,2015,6,4641237.394675926,2015-06-01
Michoacán,16,2015,7,4644732,2015-07-01
Michoacán,16,2015,8,4648202.042824074,2015-08-01
Michoacán,16,2015,9,4651646.87037037,2015-09-01
Michoacán,16,2015,10,4655067.03125,2015-10-01
Michoacán,16,2015,11,4658463.074074074,2015-11-01
Michoacán,16,2015,12,4661835.547453703,2015-12-01
Michoacán,16,2016,1,4665185,2016-01-01
Michoacán,16,2016,2,4668511.980324074,2016-02-01
Michoacán,16,2016,3,4671817.037037036,2016-03-01
Michoacán,16,2016,4,4675100.71875,2016-04-01
Michoacán,16,2016,5,4678363.574074075,2016-05-01
Michoacán,16,2016,6,4681606.15162037,2016-06-01
Michoacán,16,2016,7,4684829,2016-07-01
Michoacán,16,2016,8,4688026.09056713,2016-08-01
Michoacán,16,2016,9,4691192.988425926,2016-09-01
Michoacán,16,2016,10,4694332.6328125,2016-10-01
Michoacán,16,2016,11,4697447.962962963,2016-11-01
Michoacán,16,2016,12,4700541.918113426,2016-12-01
Michoacán,16,2017,1,4703617.4375,2017-01-01
Michoacán,16,2017,2,4706677.460358796,2017-02-01
Michoacán,16,2017,3,4709724.925925926,2017-03-01
Michoacán,16,2017,4,4712762.7734375,2017-04-01
Michoacán,16,2017,5,4715793.94212963,2017-05-01
Michoacán,16,2017,6,4718821.371238426,2017-06-01
Michoacán,16,2017,7,4721848,2017-07-01
Michoacán,16,2017,8,4724869.616319445,2017-08-01
Michoacán,16,2017,9,4727880.333333333,2017-09-01
Michoacán,16,2017,10,4730880.578125,2017-10-01
Michoacán,16,2017,11,4733870.777777778,2017-11-01
Michoacán,16,2017,12,4736851.359375,2017-12-01
Michoacán,16,2018,1,4739822.75,2018-01-01
Michoacán,16,2018,2,4742785.37673611,2018-02-01
Michoacán,16,2018,3,4745739.666666667,2018-03-01
Michoacán,16,2018,4,4748686.046875,2018-04-01
Michoacán,16,2018,5,4751624.944444445,2018-05-01
Michoacán,16,2018,6,4754556.786458333,2018-06-01
Michoacán,16,2018,7,4757482,2018-07-01
Michoacán,16,2018,8,4760399.870370369,2018-08-01
Michoacán,16,2018,9,4763309.476851852,2018-09-01
Michoacán,16,2018,10,4766210.9375,2018-10-01
Michoacán,16,2018,11,4769104.37037037,2018-11-01
Michoacán,16,2018,12,4771989.893518518,2018-12-01
Michoacán,16,2019,1,4774867.625,2019-01-01
Michoacán,16,2019,2,4777737.68287037,2019-02-01
Michoacán,16,2019,3,4780600.185185185,2019-03-01
Michoacán,16,2019,4,4783455.25,2019-04-01
Michoacán,16,2019,5,4786302.99537037,2019-05-01
Michoacán,16,2019,6,4789143.539351852,2019-06-01
Michoacán,16,2019,7,4791977,2019-07-01
Michoacán,16,2019,8,4794803.166377315,2019-08-01
Michoacán,16,2019,9,4797621.775462964,2019-09-01
Michoacán,16,2019,10,4800432.8671875,2019-10-01
Michoacán,16,2019,11,4803236.48148148,2019-11-01
Michoacán,16,2019,12,4806032.658275463,2019-12-01
Morelos,17,2015,1,1918018.0625,2015-01-01
Morelos,17,2015,2,1920116.8822337964,2015-02-01
Morelos,17,2015,3,1922208.5925925926,2015-03-01
Morelos,17,2015,4,1924293.2265625,2015-04-01
Morelos,17,2015,5,1926370.8171296297,2015-05-01
Morelos,17,2015,6,1928441.3972800926,2015-06-01
Morelos,17,2015,7,1930505,2015-07-01
Morelos,17,2015,8,1932561.4722222222,2015-08-01
Morelos,17,2015,9,1934610.6805555557,2015-09-01
Morelos,17,2015,10,1936652.6875,2015-10-01
Morelos,17,2015,11,1938687.5555555555,2015-11-01
Morelos,17,2015,12,1940715.3472222222,2015-12-01
Morelos,17,2016,1,1942736.125,2016-01-01
Morelos,17,2016,2,1944749.951388889,2016-02-01
Morelos,17,2016,3,1946756.888888889,2016-03-01
Morelos,17,2016,4,1948757,2016-04-01
Morelos,17,2016,5,1950750.3472222222,2016-05-01
Morelos,17,2016,6,1952736.9930555557,2016-06-01
Morelos,17,2016,7,1954717,2016-07-01
Morelos,17,2016,8,1956689.2288773148,2016-08-01
Morelos,17,2016,9,1958652.886574074,2016-09-01
Morelos,17,2016,10,1960608.5546875,2016-10-01
Morelos,17,2016,11,1962556.8148148146,2016-11-01
Morelos,17,2016,12,1964498.248553241,2016-12-01
Morelos,17,2017,1,1966433.4375,2017-01-01
Morelos,17,2017,2,1968362.9632523148,2017-02-01
Morelos,17,2017,3,1970287.4074074076,2017-03-01
Morelos,17,2017,4,1972207.3515625,2017-04-01
Morelos,17,2017,5,1974123.3773148148,2017-05-01
Morelos,17,2017,6,1976036.0662615742,2017-06-01
Morelos,17,2017,7,1977946,2017-07-01
Morelos,17,2017,8,1979852.1562499998,2017-08-01
Morelos,17,2017,9,1981753.2500000002,2017-09-01
Morelos,17,2017,10,1983649.46875,2017-10-01
Morelos,17,2017,11,1985540.9999999998,2017-11-01
Morelos,17,2017,12,1987428.0312500002,2017-12-01
Morelos,17,2018,1,1989310.75,2018-01-01
Morelos,17,2018,2,1991189.3437499998,2018-02-01
Morelos,17,2018,3,1993064,2018-03-01
Morelos,17,2018,4,1994934.90625,2018-04-01
Morelos,17,2018,5,1996802.25,2018-05-01
Morelos,17,2018,6,1998666.21875,2018-06-01
Morelos,17,2018,7,2000527,2018-07-01
Morelos,17,2018,8,2002384.410011574,2018-08-01
Morelos,17,2018,9,2004238.127314815,2018-09-01
Morelos,17,2018,10,2006088.1328125,2018-10-01
Morelos,17,2018,11,2007934.4074074072,2018-11-01
Morelos,17,2018,12,2009776.932002315,2018-12-01
Morelos,17,2019,1,2011615.6875,2019-01-01
Morelos,17,2019,2,2013450.654803241,2019-02-01
Morelos,17,2019,3,2015281.8148148148,2019-03-01
Morelos,17,2019,4,2017109.1484375,2019-04-01
Morelos,17,2019,5,2018932.636574074,2019-05-01
Morelos,17,2019,6,2020752.260127315,2019-06-01
Morelos,17,2019,7,2022568,2019-07-01
Morelos,17,2019,8,2024379.824363426,2019-08-01
Morelos,17,2019,9,2026187.7337962964,2019-09-01
Morelos,17,2019,10,2027991.7578125,2019-10-01
Morelos,17,2019,11,2029791.9259259256,2019-11-01
Morelos,17,2019,12,2031588.267650463,2019-12-01
Nayarit,18,2015,1,1185866.3125,2015-01-01
Nayarit,18,2015,2,1187471.714988426,2015-02-01
Nayarit,18,2015,3,1189074.7407407407,2015-03-01
Nayarit,18,2015,4,1190676.3359375,2015-04-01
Nayarit,18,2015,5,1192277.4467592593,2015-05-01
Nayarit,18,2015,6,1193879.0193865742,2015-06-01
Nayarit,18,2015,7,1195482,2015-07-01
Nayarit,18,2015,8,1197084.8072916667,2015-08-01
Nayarit,18,2015,9,1198685.4027777778,2015-09-01
Nayarit,18,2015,10,1200284.046875,2015-10-01
Nayarit,18,2015,11,1201880.9999999998,2015-11-01
Nayarit,18,2015,12,1203476.5225694445,2015-12-01
Nayarit,18,2016,1,1205070.875,2016-01-01
Nayarit,18,2016,2,1206664.3177083333,2016-02-01
Nayarit,18,2016,3,1208257.1111111112,2016-03-01
Nayarit,18,2016,4,1209849.515625,2016-04-01
Nayarit,18,2016,5,1211441.7916666667,2016-05-01
Nayarit,18,2016,6,1213034.1996527778,2016-06-01
Nayarit,18,2016,7,1214627,2016-07-01
Nayarit,18,2016,8,1216221.1174768517,2016-08-01
Nayarit,18,2016,9,1217816.8564814813,2016-09-01
Nayarit,18,2016,10,1219413.546875,2016-10-01
Nayarit,18,2016,11,1221010.5185185187,2016-11-01
Nayarit,18,2016,12,1222607.101273148,2016-12-01
Nayarit,18,2017,1,1224202.625,2017-01-01
Nayarit,18,2017,2,1225796.4195601852,2017-02-01
Nayarit,18,2017,3,1227387.8148148148,2017-03-01
Nayarit,18,2017,4,1228976.140625,2017-04-01
Nayarit,18,2017,5,1230560.7268518517,2017-05-01
Nayarit,18,2017,6,1232140.9033564813,2017-06-01
Nayarit,18,2017,7,1233716,2017-07-01
Nayarit,18,2017,8,1235286.5503472222,2017-08-01
Nayarit,18,2017,9,1236853.6250000002,2017-09-01
Nayarit,18,2017,10,1238417.359375,2017-10-01
Nayarit,18,2017,11,1239977.8888888888,2017-11-01
Nayarit,18,2017,12,1241535.3489583333,2017-12-01
Nayarit,18,2018,1,1243089.875,2018-01-01
Nayarit,18,2018,2,1244641.6024305555,2018-02-01
Nayarit,18,2018,3,1246190.6666666667,2018-03-01
Nayarit,18,2018,4,1247737.203125,2018-04-01
Nayarit,18,2018,5,1249281.3472222222,2018-05-01
Nayarit,18,2018,6,1250823.234375,2018-06-01
Nayarit,18,2018,7,1252363,2018-07-01
Nayarit,18,2018,8,1253900.467013889,2018-08-01
Nayarit,18,2018,9,1255435.3749999998,2018-09-01
Nayarit,18,2018,10,1256967.734375,2018-10-01
Nayarit,18,2018,11,1258497.5555555555,2018-11-01
Nayarit,18,2018,12,1260024.8489583333,2018-12-01
Nayarit,18,2019,1,1261549.625,2019-01-01
Nayarit,18,2019,2,1263071.8940972222,2019-02-01
Nayarit,18,2019,3,1264591.6666666665,2019-03-01
Nayarit,18,2019,4,1266108.953125,2019-04-01
Nayarit,18,2019,5,1267623.763888889,2019-05-01
Nayarit,18,2019,6,1269136.1093749998,2019-06-01
Nayarit,18,2019,7,1270646,2019-07-01
Nayarit,18,2019,8,1272153.4013310187,2019-08-01
Nayarit,18,2019,9,1273658.2800925926,2019-09-01
Nayarit,18,2019,10,1275160.6484375,2019-10-01
Nayarit,18,2019,11,1276660.5185185184,2019-11-01
Nayarit,18,2019,12,1278157.902488426,2019-12-01
Nuevo León,19,2015,1,5157775.125,2015-01-01
Nuevo León,19,2015,2,5165860.231481481,2015-02-01
Nuevo León,19,2015,3,5173899.962962964,2015-03-01
Nuevo León,19,2015,4,5181885.3125,2015-04-01
Nuevo León,19,2015,5,5189807.273148148,2015-05-01
Nuevo León,19,2015,6,5197656.837962964,2015-06-01
Nuevo León,19,2015,7,5205425,2015-07-01
Nuevo León,19,2015,8,5213121.961805555,2015-08-01
Nuevo León,19,2015,9,5220764.041666667,2015-09-01
Nuevo León,19,2015,10,5228351.40625,2015-10-01
Nuevo León,19,2015,11,5235884.222222222,2015-11-01
Nuevo León,19,2015,12,5243362.656250001,2015-12-01
Nuevo León,19,2016,1,5250786.875,2016-01-01
Nuevo León,19,2016,2,5258157.045138889,2016-02-01
Nuevo León,19,2016,3,5265473.333333334,2016-03-01
Nuevo León,19,2016,4,5272735.90625,2016-04-01
Nuevo León,19,2016,5,5279944.930555555,2016-05-01
Nuevo León,19,2016,6,5287100.572916667,2016-06-01
Nuevo León,19,2016,7,5294203,2016-07-01
Nuevo León,19,2016,8,5301231.984374999,2016-08-01
Nuevo León,19,2016,9,5308174.472222223,2016-09-01
Nuevo León,19,2016,10,5315041.390625,2016-10-01
Nuevo León,19,2016,11,5321843.666666667,2016-11-01
Nuevo León,19,2016,12,5328592.227430555,2016-12-01
Nuevo León,19,2017,1,5335298,2017-01-01
Nuevo León,19,2017,2,5341971.911458333,2017-02-01
Nuevo León,19,2017,3,5348624.888888889,2017-03-01
Nuevo León,19,2017,4,5355267.859375,2017-04-01
Nuevo León,19,2017,5,5361911.75,2017-05-01
Nuevo León,19,2017,6,5368567.487847222,2017-06-01
Nuevo León,19,2017,7,5375246,2017-07-01
Nuevo León,19,2017,8,5381934.098958334,2017-08-01
Nuevo León,19,2017,9,5388611.472222222,2017-09-01
Nuevo León,19,2017,10,5395278.359375,2017-10-01
Nuevo León,19,2017,11,5401934.999999999,2017-11-01
Nuevo León,19,2017,12,5408581.633680555,2017-12-01
Nuevo León,19,2018,1,5415218.5,2018-01-01
Nuevo León,19,2018,2,5421845.838541667,2018-02-01
Nuevo León,19,2018,3,5428463.888888889,2018-03-01
Nuevo León,19,2018,4,5435072.890625,2018-04-01
Nuevo León,19,2018,5,5441673.083333333,2018-05-01
Nuevo León,19,2018,6,5448264.706597222,2018-06-01
Nuevo León,19,2018,7,5454848,2018-07-01
Nuevo León,19,2018,8,5461422.652199074,2018-08-01
Nuevo León,19,2018,9,5467988.203703704,2018-09-01
Nuevo León,19,2018,10,5474544.671875,2018-10-01
Nuevo León,19,2018,11,5481092.074074074,2018-11-01
Nuevo León,19,2018,12,5487630.427662037,2018-12-01
Nuevo León,19,2019,1,5494159.75,2019-01-01
Nuevo León,19,2019,2,5500680.058449075,2019-02-01
Nuevo León,19,2019,3,5507191.37037037,2019-03-01
Nuevo León,19,2019,4,5513693.703125,2019-04-01
Nuevo León,19,2019,5,5520187.074074075,2019-05-01
Nuevo León,19,2019,6,5526671.500578704,2019-06-01
Nuevo León,19,2019,7,5533147,2019-07-01
Nuevo León,19,2019,8,5539613.482060185,2019-08-01
Nuevo León,19,2019,9,5546070.87037037,2019-09-01
Nuevo León,19,2019,10,5552519.203125,2019-10-01
Nuevo León,19,2019,11,5558958.518518519,2019-11-01
Nuevo León,19,2019,12,5565388.85474537,2019-12-01
Oaxaca,20,2015,1,4004948,2015-01-01
Oaxaca,20,2015,2,4007358.4646990746,2015-02-01
Oaxaca,20,2015,3,4009754.1481481483,2015-03-01
Oaxaca,20,2015,4,4012136.796875,2015-04-01
Oaxaca,20,2015,5,4014508.1574074076,2015-05-01
Oaxaca,20,2015,6,4016869.9762731483,2015-06-01
